dateff,mktrf,rf,tbl,ntis,infl,svar,dfy
19811130,0.0336,0.0107,0.1086,0.015672802,0.003211991,0.001504011,0.0217
19811231,-0.0365,0.0087,0.1085,0.011909269,0.003201708,0.000905838,0.0232
19820129,-0.0324,0.008,0.1228,0.010700483,0.003191489,0.002521891,0.0192
19820226,-0.0586,0.0092,0.1348,0.010506198,0.003181336,0.001918265,0.0191
19820331,-0.0187,0.0098,0.1268,0.005548476,-0.001057083,0.001795198,0.0224
19820430,0.0327,0.0113,0.127,0.00292377,0.004232804,0.001246807,0.0232
19820528,-0.0399,0.0106,0.1209,-0.000957897,0.009483667,0.000854807,0.0238
19820630,-0.0309,0.0096,0.1247,0.001213212,0.012526096,0.001490294,0.0211
19820730,-0.0319,0.0105,0.1135,-0.011551406,0.005154639,0.000958581,0.0219
19820831,0.1114,0.0076,0.0868,-0.002857399,0.002051282,0.006415949,0.0261
19820930,0.0129,0.0051,0.0792,0.000550245,0.002047083,0.00213126,0.0269
19821029,0.113,0.0059,0.0771,0.006557636,0.003064351,0.006125979,0.0261
19821130,0.0467,0.0063,0.0807,0.00095762,-0.00203666,0.005491651,0.0262
19821231,0.0055,0.0067,0.0794,0.002989273,-0.004081633,0.002490242,0.0231
19830131,0.036,0.0069,0.0786,0.002194159,0.00204918,0.003280873,0.0215
19830228,0.0259,0.0062,0.0811,0.000355416,0.001022495,0.001911616,0.0194
19830331,0.0282,0.0063,0.0835,0.005992827,0,0.001571824,0.0188
19830429,0.0667,0.0071,0.0821,0.006625948,0.007150153,0.001423778,0.0178
19830531,0.0052,0.0069,0.0819,0.010428324,0.006085193,0.001084624,0.0163
19830630,0.0307,0.0067,0.0879,0.015826373,0.003024194,0.001399148,0.0163
19830729,-0.0407,0.0074,0.0908,0.025380282,0.004020101,0.002292858,0.0124
19830831,-0.005,0.0076,0.0934,0.01947528,0.003003003,0.001369031,0.0113
19830930,0.0091,0.0076,0.09,0.023143008,0.00499002,0.001057274,0.0118
19831031,-0.0344,0.0076,0.0864,0.024708146,0.002979146,0.001115354,0.0121
19831130,0.0216,0.007,0.0876,0.026601706,0.001980198,0.000836286,0.0120
19831230,-0.0178,0.0073,0.09,0.027021577,0.000988142,0.000528107,0.0118
19840131,-0.0192,0.0076,0.089,0.030699845,0.005923001,0.000794619,0.0145
19840229,-0.0482,0.0071,0.0909,0.026663987,0.004906771,0.002019467,0.0151
19840330,0.0063,0.0073,0.0952,0.024067786,0.001953125,0.001354587,0.0142
19840430,-0.0051,0.0081,0.0969,0.022645296,0.004873294,0.00103554,0.0150
19840531,-0.0597,0.0078,0.0983,0.021475198,0.002909796,0.000933049,0.0146
19840629,0.0182,0.0075,0.0987,0.001264666,0.002901354,0.001675744,0.0150
19840731,-0.0274,0.0082,0.1012,-0.001902582,0.003857281,0.000865665,0.0171
19840831,0.1028,0.0083,0.1047,-0.003137886,0.003842459,0.003126833,0.0176
19840928,-0.008,0.0086,0.1037,-0.009492706,0.004784689,0.000943209,0.0169
19841031,-0.0084,0.01,0.0974,-0.013528759,0.002857143,0.001291861,0.0131
19841130,-0.0176,0.0073,0.0861,-0.021877368,0,0.001020283,0.0119
19841231,0.0184,0.0064,0.0806,-0.02719701,0,0.001190055,0.0127
19850131,0.0799,0.0065,0.0776,-0.02990547,0.001899335,0.001635854,0.0118
19850228,0.0122,0.0058,0.0827,-0.024519812,0.004739337,0.000745303,0.0110
19850329,-0.0084,0.0062,0.0852,-0.024816357,0.003773585,0.000802261,0.0113
19850430,-0.0096,0.0072,0.0795,-0.022412727,0.004699248,0.000459898,0.0128
19850531,0.0509,0.0066,0.0748,-0.025481819,0.003741815,0.000833861,0.0143
19850628,0.0127,0.0055,0.0695,-0.026608224,0.002795899,0.000741523,0.0146
19850731,-0.0074,0.0062,0.0708,-0.024639264,0.001858736,0.000718633,0.0146
19850830,-0.0102,0.0055,0.0714,-0.024228277,0.001855288,0.000629705,0.0145
19850930,-0.0454,0.006,0.071,-0.031295144,0.002777778,0.000865848,0.0141
19851031,0.0402,0.0065,0.0716,-0.027069853,0.003693444,0.000911758,0.0134
19851129,0.0648,0.0061,0.0724,-0.027716718,0.00275989,0.000943072,0.0144
19851231,0.0388,0.0065,0.071,-0.019466051,0.002752294,0.001230101,0.0142
19860131,0.0065,0.0056,0.0707,-0.019172466,0.002744739,0.001920144,0.0139
19860228,0.0713,0.0053,0.0706,-0.017914624,-0.002737226,0.001089309,0.0144
19860331,0.0488,0.006,0.0656,-0.016419884,-0.004574565,0.001373753,0.0150
19860430,-0.0131,0.0052,0.0606,-0.024584935,-0.001838235,0.002458975,0.0140
19860530,0.0462,0.0049,0.0615,-0.021871727,0.002762431,0.001369939,0.0120
19860630,0.0103,0.0052,0.0621,-0.0122926,0.005509642,0.001596568,0.0121
19860731,-0.0645,0.0052,0.0583,-0.011285395,0,0.002415862,0.0128
19860829,0.0607,0.0046,0.0553,-0.009676358,0.001826484,0.001260621,0.0146
19860930,-0.086,0.0045,0.0521,-0.00513797,0.004557885,0.004207378,0.0131
19861031,0.0466,0.0046,0.0518,-0.008024351,0.000907441,0.000990613,0.0138
19861128,0.0117,0.0039,0.0535,-0.002124362,0.000906618,0.001730878,0.0139
19861231,-0.0327,0.0049,0.0553,-0.011375066,0.000905797,0.001262324,0.0148
19870130,0.1247,0.0042,0.0543,-0.005839916,0.006334842,0.002478285,0.0136
19870227,0.0439,0.0043,0.0559,-0.004505169,0.003597122,0.001412264,0.0127
19870331,0.0164,0.0047,0.0559,-0.002216721,0.004480287,0.001971102,0.0125
19870430,-0.0211,0.0044,0.0564,0.004493435,0.005352364,0.004193838,0.0119
19870529,0.0011,0.0038,0.0566,0.006941412,0.003549246,0.002489211,0.0118
19870630,0.0394,0.0048,0.0567,0.005202463,0.003536693,0.001070387,0.0120
19870731,0.0385,0.0046,0.0569,0.001881942,0.002643172,0.000818162,0.0119
19870831,0.0352,0.0047,0.0604,0.001997534,0.005272408,0.001776142,0.0113
19870930,-0.0259,0.0045,0.064,0.006350834,0.005244755,0.002534827,0.0113
19871030,-0.2324,0.006,0.0613,0.010479103,0.002608696,0.070945104,0.0110
19871130,-0.0777,0.0035,0.0569,0.009899813,0.000867303,0.00678551,0.0122
19871231,0.0681,0.0039,0.0577,0.013275977,0,0.006852202,0.0118
19880129,0.0421,0.0029,0.0581,0.008424213,0.002599653,0.009157585,0.0119
19880229,0.0475,0.0046,0.0566,0.008793443,0.002592913,0.001967352,0.0122
19880331,-0.0227,0.0044,0.057,0.006080846,0.004310345,0.001659188,0.0118
19880429,0.0056,0.0046,0.0591,0.005065195,0.005150215,0.003459579,0.0123
19880531,-0.0029,0.0051,0.0626,0.001348455,0.003415884,0.002555748,0.0114
19880630,0.0479,0.0049,0.0646,-0.005396974,0.004255319,0.002361332,0.0114
19880729,-0.0125,0.0051,0.0673,-0.002822128,0.004237288,0.001910623,0.0115
19880831,-0.0331,0.0059,0.0706,-0.006239224,0.004219409,0.001390326,0.0110
19880930,0.033,0.0062,0.0724,-0.010001454,0.006722689,0.001192751,0.0108
19881031,0.0115,0.0061,0.0735,-0.010462941,0.003338898,0.00163151,0.0090
19881130,-0.0229,0.0057,0.0776,-0.007764731,0.000831947,0.001348001,0.0103
19881230,0.0149,0.0063,0.0807,-0.021405974,0.00166251,0.000628121,0.0108
19890131,0.061,0.0055,0.0827,-0.022361176,0.004979253,0.000964584,0.0103
19890228,-0.0225,0.0061,0.0853,-0.024823849,0.004128819,0.00117607,0.0097
19890331,0.0157,0.0067,0.0882,-0.023102994,0.005756579,0.001286451,0.0087
19890428,0.0433,0.0067,0.0865,-0.022803093,0.006541292,0.00095561,0.0082
19890531,0.0335,0.0079,0.0843,-0.028037605,0.005686434,0.001073057,0.0089
19890630,-0.0135,0.0071,0.0815,-0.023938158,0.002423263,0.001429537,0.0093
19890731,0.072,0.007,0.0788,-0.028526557,0.002417405,0.001018823,0.0094
19890831,0.0144,0.0074,0.079,-0.024812143,0.001607717,0.001380458,0.0092
19890929,-0.0076,0.0065,0.0775,-0.025736629,0.003210273,0.000550205,0.0090
19891031,-0.0367,0.0068,0.0764,-0.02433999,0.0048,0.00563595,0.0089
19891130,0.0103,0.0069,0.0769,-0.027022798,0.002388535,0.000844816,0.0092
19891229,0.0116,0.0061,0.0763,-0.012323269,0.001588562,0.000923443,0.0096
19900131,-0.0785,0.0057,0.0764,-0.013791823,0.010309278,0.002892101,0.0095
19900228,0.0111,0.0057,0.0774,-0.011625552,0.004709576,0.001008572,0.0092
19900330,0.0183,0.0064,0.079,-0.010275298,0.00546875,0.001032254,0.0084
19900430,-0.0336,0.0069,0.0777,-0.010132832,0.001554002,0.000966789,0.0084
19900531,0.0842,0.0068,0.0774,-0.001961041,0.002327386,0.001361474,0.0094
19900629,-0.0109,0.0063,0.0773,-0.00047405,0.005417957,0.001350807,0.0096
19900731,-0.019,0.0068,0.0762,0.004918356,0.003849115,0.001298437,0.0096
19900831,-0.1015,0.0066,0.0745,0.001475764,0.009202454,0.005827787,0.0100
19900928,-0.0612,0.006,0.0736,0.00139012,0.008358663,0.001984821,0.0108
19901031,-0.0192,0.0068,0.0717,-0.000452674,0.006028636,0.004492789,0.0121
19901130,0.0635,0.0057,0.0706,0.000926907,0.002247191,0.002439904,0.0132
19901231,0.0246,0.006,0.0674,-0.00182971,0,0.000794597,0.0138
19910131,0.0469,0.0052,0.0622,0.000648015,0.005979073,0.003193592,0.0141
19910228,0.0719,0.0048,0.0594,0.00117849,0.001485884,0.002431299,0.0124
19910328,0.0265,0.0044,0.0591,0.003261932,0.00148368,0.001375058,0.0116
19910430,-0.0028,0.0053,0.0565,0.005741188,0.001481482,0.002072789,0.0108
19910531,0.0365,0.0047,0.0546,0.006799212,0.00295858,0.001585206,0.0100
19910628,-0.0494,0.0042,0.0557,0.014082845,0.002949853,0.001179879,0.0095
19910731,0.0424,0.0049,0.0558,0.014677692,0.001470588,0.001105341,0.0089
19910830,0.0232,0.0046,0.0533,0.017176983,0.002936858,0.002037667,0.0090
19910930,-0.0159,0.0046,0.0522,0.022992495,0.004392387,0.00047469,0.0090
19911031,0.0129,0.0042,0.0499,0.025218835,0.001457726,0.001125638,0.0094
19911129,-0.0419,0.0039,0.0456,0.030383867,0.002911208,0.002049026,0.0097
19911231,0.1084,0.0038,0.0407,0.031537634,0.000725689,0.002049522,0.0095
19920131,-0.0059,0.0034,0.038,0.031664135,0.001450326,0.000872455,0.0093
19920228,0.0109,0.0028,0.0384,0.033282805,0.003620565,0.000913236,0.0094
19920331,-0.0266,0.0034,0.0404,0.041626698,0.005050505,0.00046976,0.0090
19920430,0.0107,0.0032,0.0375,0.038392185,0.00143575,0.001661052,0.0088
19920529,0.003,0.0028,0.0363,0.037079879,0.001433692,0.000690033,0.0085
19920630,-0.0234,0.0032,0.0366,0.042934869,0.003579098,0.000752919,0.0083
19920731,0.0377,0.0031,0.0321,0.041359126,0.0021398,0.000897481,0.0077
19920831,-0.0238,0.0026,0.0313,0.04282569,0.002846975,0.000369559,0.0070
19920930,0.0119,0.0026,0.0291,0.04113345,0.002838893,0.000872212,0.0070
19921030,0.0102,0.0023,0.0286,0.040971526,0.00353857,0.000944149,0.0085
19921130,0.0413,0.0023,0.0313,0.03786982,0.001410437,0.0005081,0.0086
19921231,0.0153,0.0028,0.0322,0.038713486,-0.000704225,0.00047154,0.0083
19930129,0.0093,0.0023,0.03,0.041639098,0.004933051,0.000348846,0.0076
19930226,0.0012,0.0022,0.0293,0.04061536,0.003506311,0.001146872,0.0068
19930331,0.023,0.0025,0.0295,0.036995023,0.00349406,0.001004723,0.0057
19930430,-0.0305,0.0024,0.0287,0.039699627,0.002785515,0.001004798,0.0068
19930528,0.0289,0.0022,0.0296,0.040143319,0.001388889,0.000817304,0.0078
19930630,0.0031,0.0025,0.0307,0.041047237,0.001386963,0.000573817,0.0074
19930730,-0.0034,0.0024,0.0304,0.040899411,0,0.000608962,0.0076
19930831,0.0371,0.0025,0.0302,0.040165318,0.002770083,0.000281578,0.0075
19930930,-0.0012,0.0026,0.0295,0.041746162,0.002071823,0.000470665,0.0068
19931029,0.0141,0.0022,0.0302,0.040379708,0.004135079,0.000314205,0.0064
19931130,-0.0189,0.0025,0.031,0.043852026,0.000686342,0.000576328,0.0073
19931231,0.0165,0.0023,0.0306,0.045744702,0,0.000269686,0.0076
19940131,0.0287,0.0025,0.0298,0.043686722,0.002743484,0.000423486,0.0073
19940228,-0.0255,0.0021,0.0325,0.045058471,0.003419973,0.001026088,0.0068
19940331,-0.0478,0.0027,0.035,0.041913677,0.003408316,0.000892131,0.0065
19940429,0.0068,0.0027,0.0368,0.039861085,0.001358696,0.001373677,0.0064
19940531,0.0058,0.0031,0.0414,0.039656264,0.000678426,0.000750498,0.0063
19940630,-0.0303,0.0031,0.0414,0.034009673,0.003389831,0.000797104,0.0068
19940729,0.0282,0.0028,0.0433,0.031220387,0.002702703,0.00032727,0.0069
19940831,0.0401,0.0037,0.0448,0.028714619,0.004043127,0.000560379,0.0067
19940930,-0.0231,0.0037,0.0462,0.029012652,0.002684564,0.000801876,0.0064
19941031,0.0134,0.0038,0.0495,0.026008852,0.000669344,0.001158422,0.0063
19941130,-0.0404,0.0037,0.0529,0.022924068,0.001337793,0.000836383,0.0064
19941230,0.0086,0.0044,0.056,0.016595609,0,0.000704927,0.0064
19950131,0.018,0.0042,0.0571,0.015093677,0.004008016,0.000289389,0.0062
19950228,0.0363,0.004,0.0577,0.014532346,0.003992016,0.000472432,0.0059
19950331,0.0219,0.0046,0.0573,0.014396524,0.003313453,0.000484319,0.0058
19950428,0.0211,0.0044,0.0565,0.013011827,0.00330251,0.000256928,0.0057
19950531,0.029,0.0054,0.0567,0.010736773,0.001974984,0.001011447,0.0055
19950630,0.0272,0.0047,0.0547,0.008266237,0.001971091,0.000696799,0.0060
19950731,0.0372,0.0045,0.0542,0.007057342,0,0.000773225,0.0063
19950831,0.0055,0.0047,0.054,0.0091184,0.002622951,0.000206741,0.0062
19950929,0.0335,0.0043,0.0528,0.006375744,0.001962067,0.00038146,0.0061
19951031,-0.0152,0.0047,0.0528,0.012219365,0.003263708,0.000487822,0.0063
19951130,0.0396,0.0042,0.0536,0.016870705,-0.000650618,0.000546172,0.0066
19951229,0.0103,0.0049,0.0514,0.015526865,-0.000651042,0.000820543,0.0067
19960131,0.0226,0.0043,0.05,0.01612788,0.005863192,0.001383944,0.0066
19960229,0.0133,0.0039,0.0483,0.016802823,0.003238342,0.001267622,0.0064
19960329,0.0073,0.0039,0.0496,0.016892864,0.005164622,0.001741708,0.0068
19960430,0.0206,0.0046,0.0495,0.021127602,0.003853565,0.000981834,0.0069
19960531,0.0236,0.0042,0.0502,0.026394657,0.001919386,0.00112531,0.0068
19960628,-0.0114,0.004,0.0509,0.027192508,0.00063857,0.000394793,0.0069
19960731,-0.0597,0.0045,0.0515,0.031111191,0.001914486,0.002355153,0.0070
19960830,0.0277,0.0041,0.0505,0.030862708,0.001910828,0.001121505,0.0072
19960930,0.0501,0.0044,0.0509,0.029552418,0.00317864,0.000686235,0.0069
19961031,0.0086,0.0042,0.0499,0.025624866,0.003168568,0.000606628,0.0068
19961129,0.0625,0.0041,0.0503,0.022037949,0.001895136,0.000703722,0.0069
19961231,-0.017,0.0046,0.0491,0.024096962,0,0.001709075,0.0069
19970131,0.0498,0.0045,0.0503,0.024379322,0.003152585,0.001360087,0.0067
19970228,-0.0049,0.0039,0.0501,0.022884351,0.003142678,0.00147476,0.0063
19970331,-0.0502,0.0043,0.0514,0.021119585,0.002506266,0.002001484,0.0063
19970430,0.0404,0.0043,0.0516,0.016916245,0.00125,0.003005057,0.0061
19970530,0.0674,0.0049,0.0505,0.013265768,-0.00062422,0.00200742,0.0062
19970630,0.041,0.0037,0.0493,0.010848342,0.001249219,0.001974443,0.0061
19970731,0.0733,0.0043,0.0505,0.011608465,0.001247661,0.002010166,0.0061
19970829,-0.0415,0.0041,0.0514,0.012892663,0.001869159,0.002464728,0.0060
19970930,0.0535,0.0044,0.0495,0.014651817,0.002487562,0.002626512,0.0055
19971031,-0.038,0.0042,0.0497,0.016281814,0.00248139,0.009363708,0.0057
19971128,0.0298,0.0039,0.0514,0.015687658,-0.000618812,0.00266212,0.0055
19971231,0.0132,0.0048,0.0516,0.015579464,-0.00123839,0.002249391,0.0056
19980130,0.0015,0.0043,0.0504,0.013759498,0.001859888,0.00246889,0.0058
19980227,0.0704,0.0039,0.0509,0.012074948,0.001856436,0.001053364,0.0058
19980331,0.0476,0.0039,0.0503,0.016505986,0.001852996,0.001136788,0.0060
19980430,0.0073,0.0043,0.0495,0.016427031,0.001849568,0.001614758,0.0064
19980529,-0.0307,0.004,0.05,0.019098342,0.001846154,0.000958824,0.0061
19980630,0.0318,0.0041,0.0498,0.024030645,0.001228501,0.00209733,0.0060
19980731,-0.0246,0.004,0.0496,0.025362412,0.001226994,0.002228143,0.0060
19980831,-0.1608,0.0043,0.049,0.028529818,0.00122549,0.009334017,0.0062
19980930,0.0615,0.0046,0.0461,0.024092497,0.00122399,0.009970951,0.0069
19981030,0.0713,0.0032,0.0396,0.020749168,0.002444988,0.005171595,0.0081
19981130,0.061,0.0031,0.0441,0.022012607,0,0.001936735,0.0093
19981231,0.0616,0.0038,0.0439,0.020063813,-0.000609756,0.003286907,0.0101
19990129,0.035,0.0035,0.0434,0.015593704,0.002440513,0.003335623,0.0105
19990226,-0.0408,0.0035,0.0444,0.018453648,0.001217286,0.00348213,0.0099
19990331,0.0345,0.0043,0.0444,0.020676476,0.003039514,0.003213553,0.0091
19990430,0.0433,0.0037,0.0429,0.02518791,0.007272727,0.002726647,0.0084
19990528,-0.0246,0.0034,0.045,0.025904113,0,0.003085638,0.0079
19990630,0.0477,0.004,0.0457,0.018874173,0,0.002409247,0.0079
19990730,-0.0347,0.0038,0.0455,0.019373117,0.003008424,0.001611182,0.0076
19990831,-0.0138,0.0039,0.0472,0.018889232,0.00239952,0.002729877,0.0075
19990930,-0.0281,0.0039,0.0468,0.020389721,0.004787552,0.002704945,0.0081
19991029,0.0613,0.0039,0.0486,0.020455527,0.001786778,0.004875934,0.0083
19991130,0.0337,0.0036,0.0507,0.018289805,0.00059453,0.001354258,0.0079
19991231,0.0772,0.0044,0.052,0.017899258,0,0.001148772,0.0064
20000131,-0.0474,0.0041,0.0532,0.025371473,0.002970885,0.005206354,0.0055
20000229,0.0245,0.0043,0.0555,0.027431807,0.005924171,0.003000422,0.0061
20000331,0.052,0.0047,0.0569,0.018301535,0.008244994,0.00667834,0.0069
20000428,-0.064,0.0046,0.0566,0.011962215,0.000584112,0.007941721,0.0076
