date,0,1,2,3,4,5,6,7,8,9
1976-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-05-31,0.037045558900000004,-0.008938319,0.0008345189999999999,0.0032108109999999996,-0.005407255,-0.001488636,0.0054251155,-0.0020870420000000003,0.0,0.0
1976-06-30,0.0,0.1291394371,-0.0019495579999999999,0.00020475099999999998,-0.002952362,0.014564365800000001,0.001334932,-0.011037183,0.0028231221000000004,0.0
1976-07-31,0.0206512625,0.011441257199999999,-0.001191393,0.0031708018,-0.005040203,0.012206041,-0.00271203,-0.010482528,0.0034360373,0.0
1976-08-31,0.059354962000000004,0.0154207955,0.0008966473,0.0022525961,-0.000261387,-0.011223066,-0.008188065,0.0,-0.004389722,0.0
1976-09-30,0.0388956833,0.0097079297,0.0002168878,0.0026030844,-0.003719075,0.001690621,-0.009800763,0.012649691299999998,-0.002191128,0.0
1976-10-31,0.0775782521,0.0124553156,0.0031579722,0.0015676992000000002,-0.007714863000000001,0.0069406829,-0.010137984000000001,-0.021750521000000002,0.0,-0.0018209379999999998
1976-11-30,0.09393619980000001,0.0094050056,0.0033301591999999997,-0.00029426,-0.006821211999999999,0.0065854812,-0.004032982,-0.027960042999999997,-0.00600274,0.0
1976-12-31,0.1144832699,0.0052532188,0.0008325473,-0.0057656059999999995,0.005322453299999999,0.009336012900000001,-0.006477618,-0.034644569,-0.002507286,0.0
1977-01-31,0.0149921821,-0.005390565999999999,0.0012205296000000001,0.0050772411,0.0010570264,-0.011917754,-0.013642307,0.0,0.0,0.0
1977-02-28,-0.028187357000000003,0.0005121628,-0.00041375099999999996,0.005762031,-0.003243463,-0.00571523,0.0102788447,-0.032519755,0.0,0.0
1977-03-31,0.015773277,0.0,-0.000869085,0.0006936446000000001,0.0023469454999999998,-0.005368347,-0.006273717,-0.023586486,0.0,0.0
1977-04-30,-0.041149486,-0.00360012,0.0012665559,-0.002204444,0.0051406218,-0.01113404,0.0178914471,0.0,-0.02057134,0.0
1977-05-31,-0.034402867999999996,-0.001895594,0.0038689546999999998,-0.000258483,-0.00555868,-0.002709215,0.0201007901,0.0,-0.016018408,0.0
1977-06-30,-0.040567715,-0.01161668,0.003909567,2.60254e-05,-0.008702202,0.012062405900000002,0.0,0.0075680903,-0.016507923,0.0
1977-07-31,0.0,-0.06311122799999999,0.0041542096,0.0039973768,-0.005809295999999999,-0.0078513,0.0026645282000000003,-0.000122276,0.0,0.0
1977-08-31,-0.022747162,-0.0044012190000000005,0.00044019260000000004,0.0070200015,-0.00616311,-0.011127506,-0.00560921,0.015932268200000002,0.0,0.0
1977-09-30,0.011153856799999999,-0.003319588,0.0047114796,0.0076493303,-0.003919902,-0.009704964,-0.006803398,-0.000254645,0.0,0.0
1977-10-31,-0.026524399,-0.000332237,0.0021863785,-0.006037513,0.014794303,-0.0007976289999999999,-0.003972797,0.0066589646,0.0,0.0
1977-11-30,-0.011617707,0.0,-0.000928483,0.0013911017,0.013484420700000001,0.0008124772999999999,0.0,0.0024178645,0.0,0.0
1977-12-31,-0.005816694,0.0,7.27326e-05,0.0002523876,0.013573575800000001,0.0055576246,0.0104391553,0.0039552037,0.0,0.0
1978-01-31,0.0774235415,0.0,0.0019567601999999997,-0.00040405,0.0025494048999999998,0.0102463455,0.0,0.0146349016,0.0,0.0
1978-02-28,0.1248385437,-0.01158753,0.0026994785999999997,0.0007826289,0.0053293789,-0.00013128600000000002,-0.005269389,0.0192869941,0.0,0.0
1978-03-31,0.10884397230000001,-0.020926208,-0.00185477,0.0027952692,0.0038132157000000002,0.0013708629000000001,0.0,-0.008611309000000001,0.0054995921,0.0
1978-04-30,0.0251113865,-0.020254137,-0.002330382,0.0006849383000000001,0.0020939689999999998,-0.000160786,0.0216234241,0.0,0.0,0.0082542625
1978-05-31,-0.018756617,0.021239527299999998,0.0046446809,0.003568886,0.0020489704,-0.007179166999999999,0.022790494100000003,-0.013259936000000002,0.0,0.0112937366
1978-06-30,-0.021061035,-0.051485984000000005,0.0029170740000000004,0.0052386765,0.0052387368,-0.000773803,0.0064080029,-0.009595677,0.023607765299999996,-0.009172314
1978-07-31,-0.02165301,0.0003838813,-0.000853936,-0.00172463,0.011077465900000001,0.0023256797,0.0013999785999999998,-0.005800953,-0.010343874,-0.007656144
1978-08-31,-0.000476364,-0.058594423,-0.00041512,0.0051994661,0.0026424106,0.0061434975,0.0014354457,0.0,-0.005384034,0.0
1978-09-30,0.0,-0.0135154,-0.017003881000000002,0.0024396463,0.0074818196,0.0005744407,-0.0009345139999999999,-0.0026224190000000004,0.0388602441,0.0
1978-10-31,0.0,-0.033138579,0.001361687,-0.001850715,0.015161634399999999,0.0096214192,-0.002512157,-0.01577628,0.0337262752,0.0
1978-11-30,0.0,0.0223433815,-0.021032165,0.0023336222,0.007261912,0.0118748893,0.0123563603,-0.00306883,0.0096524408,-0.004457799
1978-12-31,0.0006262713,-0.010205096,0.0369498546,-0.004457849,0.0105429989,-0.001486214,0.0104910074,0.0056463691000000005,-0.005383964000000001,-0.019270913
1979-01-31,0.0,0.0,-0.018992675,-0.007391031,-0.003505957,0.0031455027000000003,0.009999685500000001,0.0053738139,0.0059846006999999994,0.0
1979-02-28,0.0,-0.013434274,0.0535959222,-0.009545365,-0.0040027529999999995,-0.00030968,0.0006240869,0.0208899856,0.0022602548,0.0
1979-03-31,0.0624297034,0.0004406204,0.0075250286,-0.0076595990000000004,0.0065841455,-0.0022111979999999997,0.0103849514,0.0065400712,0.0011998304,0.0
1979-04-30,0.0575997692,0.0007138706,0.013116738300000002,-0.001026741,0.0018754632,0.0012795426,0.0058230022,-0.0009038480000000001,-0.003023293,0.0
1979-05-31,0.0769260353,-0.0033039740000000003,0.0175816888,-0.000175252,-0.003101376,-3.2721e-05,-0.002594576,0.0010074111,0.0023311601,-0.001300193
1979-06-30,0.00042948050000000005,0.0474221237,-0.000894446,0.0,-0.0036037179999999997,-0.001945963,-0.004800031,-0.0017127289999999999,0.0050501689,0.0
1979-07-31,-0.000210392,0.0466561651,0.0031030581,-0.000355821,-0.002325406,-0.015279861,-0.014834116000000001,0.008326696,-0.001826567,-0.0014957929999999998
1979-08-31,-0.00018575299999999998,0.048185437000000005,0.0041934143,-0.002466653,-0.0015351170000000001,-0.027210135,-0.000174329,-0.008566691,0.024314475099999996,-0.006059762
1979-09-30,-0.000232859,0.0023741207,-0.061176469000000004,2.52311e-05,-0.0055894130000000005,0.08782931949999999,-0.005759398000000001,0.0013910097,0.0108802683,-0.004081035
1979-10-31,0.0009558682000000001,-0.048731957,0.0009072282000000001,0.0005874718000000001,0.0800740757,0.0101682956,-0.009691881999999999,-0.004859278,0.0107292213,-0.0021750999999999997
1979-11-30,-0.000297377,-0.06962936900000001,0.0011012023,-0.001922752,0.06953414769999999,0.0105672927,-0.015583314,-0.002469236,0.0142556725,-0.007319939
1979-12-31,0.0005648274,-0.056317239000000005,0.0317231019,-0.00116669,0.0078514404,0.013451169399999999,-0.019109526,-0.005539019,0.0013900398,-0.0035411170000000003
1980-01-31,0.0013074639,-0.000974864,-0.030435603,0.048964378600000004,-0.0013403470000000002,0.012967794,-0.0064976109999999995,0.0208714092,-0.010014865999999999,0.0033808637
1980-02-29,0.0011398819,-0.000797695,-0.007408087,-0.0006631889999999999,-0.002601122,0.0816779822,0.0076096104,0.0387493202,-0.005545281,0.0027925681
1980-03-31,0.0002202578,0.0040678391,-0.00039738699999999997,-0.018405855,-0.002364538,0.0023133942,0.0072551315,0.21393600129999998,0.0004829377,-0.008121266
1980-04-30,0.0025379918,0.0017624929000000001,-0.01195749,0.0001727897,-0.003332523,0.0095207326,0.0122219222,0.1601102322,-7.0132e-05,-0.008670765
1980-05-31,0.0012786372,0.0034776644000000002,-0.003316731,-0.0026296279999999997,0.0086456091,-0.009608108,0.009769371800000001,0.1225632349,0.0002929925,-0.013534116
1980-06-30,0.0012818915,0.0014678146,-0.005164775999999999,0.0076456504000000005,-0.002145168,0.0051993128000000005,0.0888405662,-0.009173037,-0.000343275,-0.01974464
1980-07-31,0.0009277961,0.0019100109,-0.021544671,-0.000672883,0.0170744147,0.04913069849999999,-0.019139851,-0.010183579,-0.005177195999999999,-0.009075585
1980-08-31,0.0,0.0035194064000000002,6.23421e-05,-0.005757406999999999,0.06694941019999999,-0.004886687,-0.003288294,-0.002268255,0.0012000908999999999,-0.002554859
1980-09-30,0.0,0.006511184000000001,0.0047041312,0.0031872996000000004,0.0400168639,0.0212789428,-0.020264988,0.0020944323,-0.0013289110000000001,-0.0016603229999999998
1980-10-31,0.0,0.0015362041,-0.024462893,0.0082934731,0.0420274764,-0.003560132,-0.003003977,0.0001505343,0.0622017148,-0.000917823
1980-11-30,0.0041787738,-0.000103996,-0.023439157000000002,0.0116678393,0.0005675048,0.0571243379,-0.008826096,-0.001678126,0.0678790823,-0.001123918
1980-12-31,0.0,0.0010341749,0.0341695059,0.008610186,0.0046604675,0.0407817648,0.0018366483999999999,-0.011757665,0.06112009980000001,-0.004813945
1981-01-31,0.0,0.0,0.0893998977,0.008524195200000001,-0.013724341000000001,-0.001065628,0.0171162774,-0.000388835,-0.004750476,0.0024517833
1981-02-28,0.0,0.0,0.09788919880000001,0.00042902010000000004,-0.003573265,0.0055229,0.0144257126,0.0031978004,-0.009018642,-0.000812633
1981-03-31,0.0,0.1167002515,0.0064349327,-0.009604525,0.004085913300000001,0.0011309269,-0.007624667,-0.002729727,0.006830671,-0.006988018
1981-04-30,0.0,0.0841312335,0.0003098654,-0.00812487,0.0038900996999999995,0.0005233322,0.0051393901,-0.003166221,0.0033908748999999998,-0.005172459
1981-05-31,0.0,0.051556677,-0.0008986430000000001,-0.012957187,0.0010773107,-0.0012656739999999998,0.0020394556,-0.000773987,0.0009560241,0.0
1981-06-30,-0.001813328,0.022665439,-0.015356538999999999,0.0011414421000000001,0.0024212988,0.0047668070000000005,0.008274266,0.0065920613,-0.008719799,0.0
1981-07-31,-0.001236228,0.0046749543,0.0005566169999999999,-0.024811235,-0.00023338400000000003,0.007418339300000001,0.0053221748,0.0041373443,0.0,0.0
1981-08-31,-0.001424463,-0.009574906999999999,0.003781798,-0.035936111,-0.002053811,0.0070188308,0.0096748942,-0.011104276000000001,-0.0008560789999999999,0.000565434
1981-09-30,-0.001282498,-0.015214938999999999,0.0059453009,-0.024310147,0.0021468857999999997,0.0191297885,0.0027685701,-0.0047623890000000006,-0.001144751,0.0
1981-10-31,0.0,-0.016237713,-0.038549363999999996,-0.001485495,0.0061587883,-0.001118466,-0.00897982,-0.006311319,-0.00092467,0.010163933100000001
1981-11-30,0.0,0.005443825500000001,-0.029014192999999997,-0.00611416,0.0041263074,0.0036014918,-0.004895600999999999,0.0046361826,-0.004388878,-0.020100957
1981-12-31,-0.002557088,-0.026798917000000002,-0.030112131,-0.0102998,0.0016195937,0.0182940881,-0.008456731,0.0024128668,0.0035822322,-0.011052828999999998
1982-01-31,-0.003278526,0.0025731373,-0.084032038,0.0049579513,-0.008816838,0.009589779100000001,0.0137886626,-0.0022896229999999997,0.0084583836,-0.007779762
1982-02-28,-0.003822108,0.0088860581,-0.066866432,0.0047156507,0.0071741083999999995,0.0252605788,0.0063797203,-0.0045329079999999996,0.0117466346,-0.01900194
1982-03-31,-0.000561026,0.0323713982,-0.031791783,-0.014506378,0.0206808298,0.0153574649,-0.01605979,0.046941078399999996,0.00034952809999999997,0.056649565
1982-04-30,0.0312167224,-0.026913215,0.0029238040000000003,0.005532599399999999,0.0162599883,0.0177465955,0.005118201,-0.00497469,-0.014700078,-0.018848139
1982-05-31,0.0354779079,-0.015158736,0.0175409016,0.0027249409000000002,0.05280944480000001,-0.001561606,-0.012019017,-0.009265176,-0.019313422,-0.018835573
1982-06-30,0.090466819,0.0376260508,0.1517053609,0.0858790051,0.0613142641,0.0127733646,-0.032360965,-0.076313146,0.0028689908000000004,-0.043734525999999996
1982-07-31,-0.129392751,0.0347885957,-0.037435323,0.0868896782,-0.036833767999999996,-0.020616581000000002,-0.020377608000000002,-0.09531124199999999,-0.009153327,-0.041410881000000004
1982-08-31,0.1260916362,0.1918368347,0.0869247221,0.0801531589,0.08688367150000001,0.14060279039999998,0.0068687333,-0.06419335799999999,-0.136243815,-0.038693284
1982-09-30,0.1377760286,0.1928316284,-0.024842724,0.018721413899999997,-0.06914780599999999,0.0339095858,-0.053391217000000005,-0.101882769,0.00733004,0.04827067349999999
1982-10-31,0.20690361129999998,0.4477663858,-0.035124959,-0.011561977,-0.11479169199999999,-0.051028238,-0.079117685,-0.093890543,-0.064242464,-0.06537817900000001
1982-11-30,0.27831868989999997,0.2207778592,0.0141337223,-0.125875249,-0.05195447,-0.06821512099999999,-0.010094812,-0.04364613,-0.09967587900000001,-0.054707776
1982-12-31,0.2904824258,0.22076165809999998,0.0140844966,-0.186695595,-0.0028042440000000004,-0.115532695,-0.049480975,-0.06945886400000001,-0.0667677,-0.012138835
1983-01-31,0.2867770564,-0.073581492,0.0712680067,-0.15317652699999998,-0.097117724,-0.059895067999999996,-0.04198289,-0.038064577999999995,-0.030989627999999998,0.054406438700000004
1983-02-28,0.2642292818,-0.185130921,0.09527012789999999,-0.050666543,-0.09438063599999999,-0.091308018,-0.04799019400000001,0.028110350899999997,-0.05733722,-0.044735690999999994
1983-03-31,0.25976215690000004,-0.064203377,0.040655314399999996,0.0233203417,-0.037614058,-0.12598316,-0.073801831,-0.014656354,-0.037317045,-0.010226617
1983-04-30,-0.099026944,0.10566053480000001,0.0116340899,0.04814957190000001,-0.09581805,-0.05099214,-0.083810427,0.0026379525,-0.005524643,-0.067618574
1983-05-31,-0.051802749,0.10076904619999999,0.0183089396,-0.013310288,0.0024017296,-0.078395845,-0.047793552,-0.003868947,-0.019994663,-0.067221398
1983-06-30,-0.09999802,0.11927118029999999,0.0918545953,-0.025856523,-0.062493904,0.035409753700000005,0.108794818,-0.005515153,-0.004412839,0.0274959323
1983-07-31,-0.157676402,0.1285629505,-0.026117751,-0.008387509,-0.013020968,0.0460016233,0.0661186894,0.17589464359999998,-0.070072837,0.0049260758000000005
1983-08-31,-0.13971758199999998,0.061161664299999995,0.0668075977,-0.000491667,-0.029669674,0.037060546800000004,0.1374177642,0.212031348,-0.035613016000000004,0.0031087199
1983-09-30,-0.171598356,0.1218644253,-0.038086101000000004,0.033563603,0.006675988000000001,0.0459090008,0.1160668275,0.178039428,0.0718532262,-0.003731371
1983-10-31,0.10013429550000001,0.058880632,-0.007293271,-0.026443847000000003,0.018582214,0.10555041849999999,-0.021663239,0.05368106809999999,0.040931526,-0.029086277999999997
1983-11-30,-0.224916082,0.15706838550000002,0.039933317999999995,0.0345299649,-0.060927499,0.1737357838,0.0797056667,-0.008261769,-0.00062547,-0.11543783
1983-12-31,0.09343454529999999,0.1606497856,0.034548171600000004,0.0255655348,-0.019561902,0.0234340819,0.025095523999999998,-0.072557808,-0.080262994,-0.047935491
1984-01-31,0.0155418124,0.1931141582,0.0962354749,-0.031222202,0.050758717599999996,-0.076517407,0.0368252777,-0.105221175,-0.063297162,-0.023152864
1984-02-29,0.0760266651,0.1803763681,0.0446172683,0.0070262375,0.0428930005,-0.07514786799999999,0.052632205599999995,-0.041987752999999996,-0.041809207,-0.046471233
1984-03-31,0.1409117697,0.10640290210000002,0.09145309050000001,-0.032355137,0.081304603,0.014531597,0.1646334303,-0.042544242,-0.074681352,-0.02387678
1984-04-30,0.1282406199,0.16916045579999997,-0.002866665,-0.029624900000000003,0.06978634019999999,0.069285921,0.24074354190000002,0.0718191643,-0.081379699,-0.020405428
1984-05-31,0.1374542067,0.2078523307,-0.010076549,-0.044023537,0.09867842,0.0686259424,0.0833312719,-0.010724393,-0.038375787,-0.07238003
1984-06-30,0.1515850204,0.2218405678,-0.070264723,0.0893038963,0.0148581415,0.14254945730000002,0.0426975939,0.0156609904,-0.028225702999999998,-0.072139062
1984-07-31,0.1971431904,0.27874217760000003,-0.003413995,0.058780510700000003,0.0170611395,-0.04229461599999999,0.1875002934,-0.059330903,-0.181884727,-0.06987452
1984-08-31,0.1829829321,0.2607032914,0.1389402609,-0.004544495999999999,0.0548082162,-0.01222581,0.0812540017,0.0344613057,-0.210222333,-0.07397163
1984-09-30,0.18733430410000002,0.229449596,0.0830297517,0.010561186299999999,0.1645594799,-0.06477226,-0.052236894000000006,-0.062951162,-0.214057028,-0.099146529
1984-10-31,0.1575329399,0.2720495783,0.1187058926,-0.093128898,0.1910127911,-0.059917868,-0.016745883,-0.040967172,-0.17659248,-0.071505043
1984-11-30,0.1793480023,0.2484432461,0.012865531999999999,0.038189728900000004,0.0822592751,-0.074690135,0.027944217099999998,-0.056322114000000006,-0.112801214,-0.08148050700000001
1984-12-31,0.1647503953,0.21746033480000002,0.06326443849999999,0.056383172800000006,-0.045177935,-0.11070316300000001,-0.08654081699999999,0.205913939,-0.150015766,-0.06105055400000001
1985-01-31,0.1837504171,0.0956900821,0.0739307493,-0.055887367,-0.068862055,-0.149638256,-0.03703781,0.1516700048,-0.117019274,-0.088275736
1985-02-28,0.2054997179,0.0869060743,0.0008697923,-0.012309061000000001,-0.040513402999999996,-0.11912131599999999,-0.11109100599999999,0.1341885079,-0.08577623599999999,-0.067462215
1985-03-31,0.2223005375,0.0398158383,0.0211628811,0.060934527999999995,-0.064193641,-0.03071927,-0.078510614,0.0047412242,-0.084152329,-0.057063149
1985-04-30,0.1367049598,0.0021873921,0.058548778499999996,0.009567126700000001,-0.078243841,-0.011886315,-0.06748198700000001,-0.016790552,-0.076101535,-0.048346556
1985-05-31,0.18927592170000002,-0.003021598,0.0165959476,0.09791287929999999,-0.07948380000000001,0.0027288264000000003,-0.09858915,-0.04347386,-0.034116583,-0.054332557999999996
1985-06-30,0.28639855059999997,0.0639420413,0.006163224399999999,0.07439719,-0.10647101099999999,-0.059374115,-0.13337376,-0.069118765,-0.060179845999999995,-0.087096214
1985-07-31,0.1350044206,0.1224648777,0.0727614833,0.0845815653,-0.044652208,-0.051744285,-0.11082876800000001,-0.081017416,-0.054763760999999994,-0.126904447
1985-08-31,0.1578006885,0.12559228449999998,0.0426063698,0.059268645999999994,0.015741111999999998,-0.089142247,-0.057133547,-0.078630796,-0.020202412,-0.047466469000000004
1985-09-30,0.1349160303,0.0503253741,0.10826919189999999,0.0205709652,0.0100979096,-0.02042138,-0.06387286,-0.057056666,-0.033086345,-0.01887459
1985-10-31,0.0911096119,0.12990122839999999,0.095746834,0.12863944730000001,-0.028109408,-0.07481541,0.0551817221,-0.029012086,-0.049504777,-0.013038137
1985-11-30,0.1815985718,0.1239141801,0.0585894491,0.043656030400000004,0.0361846964,-0.081954867,-0.066393648,-0.141708528,-0.016517825,-0.141233998
1985-12-31,0.1971621572,0.1449708876,0.0238045107,0.0150726651,0.034746036099999995,0.0218353264,-0.087804699,-0.06940517,-0.053374989000000005,-0.17199021399999997
1986-01-31,0.2216528129,0.1268545208,0.1154777635,0.0926425816,-0.012692219,-0.016716296000000002,0.0317867698,-0.13263556599999998,-0.13738694099999998,-0.10002722900000001
1986-02-28,0.210111031,0.1107600299,0.1126035541,0.1084904346,-0.007691356999999999,0.025629532599999998,-0.029634897,-0.073993285,-0.126578459,-0.050170328
1986-03-31,0.2451030732,0.0778218972,0.1490230081,0.0140767138,0.08561338560000001,0.022500391800000002,0.0193105156,-0.104041749,-0.147267967,-0.09055207
1986-04-30,0.1839541957,0.11246732779999999,0.07357276509999999,-0.013348346,0.08422912119999999,0.1026828901,-0.09058404,-0.0288026,-0.078009685,-0.100637894
1986-05-31,0.1012002823,0.08912893820000001,0.06471860110000001,0.0695546278,0.1243893331,0.1142735656,-0.045560699999999996,0.024241701400000003,0.0016999305999999999,-0.07221741
1986-06-30,0.016778559199999998,0.0666274709,0.07815071700000001,0.19770171190000002,0.14785163199999998,0.0692222502,0.05299358269999999,0.0354758623,0.0007545754,-0.045899965
1986-07-31,0.0332386778,0.0423950112,0.18561724920000003,0.1947439642,0.16233222419999999,0.102342031,-0.026023308,0.0166988915,-0.009301895,-0.061292362
1986-08-31,0.0575209639,0.1714951786,0.1271043823,0.0804718289,0.1252520653,0.118134651,-0.065759147,-0.040987379,-0.072695108,-0.06481451099999999
1986-09-30,0.015047357800000001,0.18677255199999998,0.1921867992,0.017516721699999998,0.10587618630000001,0.062293505199999995,-0.054461182000000004,-0.117297504,-0.025999524,-0.058970676
1986-10-31,0.0514617395,0.2827471661,0.1662984576,0.0922849322,0.0642673849,0.0500999924,-0.07854132900000001,0.0049956387,-0.24533628300000002,-0.145064371
1986-11-30,0.2235832426,0.1446831948,0.2647309448,0.1306740903,0.1008326756,0.045629584,-0.002774204,-0.032970284,-0.051016099,-0.09823453900000001
1986-12-31,0.30523409690000003,0.1637249674,0.1383763725,0.1123006194,0.017604289199999998,0.0651235641,-0.063299508,-0.107340886,-0.022236477999999997,-0.10185631099999999
1987-01-31,0.1447472198,0.0917499002,0.256080207,0.0783822915,-0.0010332569999999999,0.10240839019999999,0.0119809093,-0.153049942,0.0832045841,-0.08788758599999999
1987-02-28,0.2146545174,0.08292891299999999,0.2649445255,0.025764102200000003,0.0415834195,-0.00726491,0.0290758996,-0.17678395800000002,-0.043991785,-0.067827216
