date,0,1,2,3,4,5,6,7,8,9
1987-03-31,0.20252584269999999,0.0702615143,0.29148083620000004,0.18811606309999998,0.0600531488,-0.017195915,0.05219235059999999,0.0127185923,-0.043929275,0.0320085128
1987-04-30,0.169499609,0.0269009276,0.2534510553,0.2868358947,0.09129884390000001,0.0305954252,0.0157371237,0.091537774,-0.11129798,-0.047506480999999996
1987-05-31,0.0752781663,0.051709393099999994,0.2031724593,0.2797946845,0.1698852615,0.000979805,0.09940011689999999,0.0316868538,-0.003698191,-0.010429541
1987-06-30,0.17653562899999997,0.041629866200000004,0.2606006978,0.2716922416,0.200989241,-0.016145282,0.0303707068,0.0929994134,-0.047786857,-0.051289448
1987-07-31,0.1072578925,0.2028331759,0.2167264189,0.090861879,0.0571711625,-0.088972886,0.062156741200000004,-0.061240077000000004,-0.016136997,-0.054418669
1987-08-31,0.2102923631,0.2413261848,0.0864897639,0.0778792816,0.0663286124,0.0503791225,0.0019553435,0.0158191331,-0.07463750599999999,-0.09999049900000001
1987-09-30,0.0915729194,0.3037619141,0.20375336239999997,0.07473542450000001,0.0835616254,0.1819168328,0.022444019,0.0097035355,-0.082493107,-0.110944961
1987-10-31,0.1141348061,0.12878621869999998,0.2656420069,0.2214391551,0.2921012127,0.2567650977,0.1980599842,-0.07832882599999999,0.2463689792,-0.018877301000000003
1987-11-30,0.1634059593,0.1532917934,0.2448099415,0.30811894440000004,0.292701862,0.14769334509999998,0.2334228468,0.0008983036,0.1013808618,-0.058025379
1987-12-31,0.2053848723,0.20676549989999998,0.2057908984,0.29056643309999997,0.2088357398,0.1690463165,0.0193123727,0.17899407690000002,-0.007770762,-0.073121029
1988-01-31,0.23511714739999998,0.22044165,0.1720256796,0.1794934994,0.0014619272,0.1082329735,0.1100680327,-0.08215785099999999,-0.066762904,-0.049861148
1988-02-29,0.21461350070000001,0.23513529449999998,0.19850198030000002,0.08104205860000001,0.11674270210000001,0.0239818526,0.0122366625,-0.075772733,-0.124087794,-0.07818576099999999
1988-03-31,0.2245243084,0.2269754654,0.08771760039999998,0.2025046,0.0158422774,-0.019229086,-0.09224513699999999,-0.08597577,-0.099859245,-0.067284439
1988-04-30,0.21274336370000002,0.182083765,0.0694456504,0.1480809872,0.09501831050000001,-0.04784409,-0.173207368,-0.10874662199999999,-0.00750502,-0.11421410800000001
1988-05-31,0.2147189934,0.19617082989999998,0.1073572956,0.1711438388,0.031347423199999995,0.040998792799999996,-0.067669623,-0.17099093,-0.049295769,-0.050426309
1988-06-30,0.1797368802,0.22553226070000001,0.24061360140000002,0.1854069765,0.0193587874,0.0736038789,-0.06494283099999999,-0.12695725900000002,-0.122069201,0.021972289
1988-07-31,0.20349233519999999,0.2434520551,0.1686590549,0.1767123368,0.1194735354,-0.077808487,-0.018592203,-0.158238469,-0.10708130199999999,-0.033266262000000005
1988-08-31,0.161717645,0.2472798168,0.2341487404,0.1753741193,0.1323504506,-0.019784735,-0.11032954199999999,-0.108222455,-0.10742230400000001,-0.04448668099999999
1988-09-30,0.2068791466,0.27049800809999996,0.212228914,0.1835805698,0.1199110371,0.0350068206,-0.07199775900000001,-0.14684045099999998,-0.127650324,-0.055362853
1988-10-31,0.26224246760000003,0.28905547719999997,0.2268640237,0.1115551033,0.1222329921,0.0505877862,-0.052663405,-0.132709876,-0.04499086099999999,-0.020302093
1988-11-30,0.1880984223,0.36255422439999996,0.1854433354,0.0999781109,-0.036016796000000004,0.0595856445,-0.026221578,-0.121661718,-0.031576987,-0.101862458
1988-12-31,0.2219406786,0.3032013559,0.100323348,0.0259872029,-0.043538263,0.0389020636,-0.017803016,-0.098503978,-0.026824201000000002,-0.075326162
1989-01-31,0.2679458395,0.21894111079999998,0.16884384670000002,0.0823979679,0.057767842199999996,-0.108338521,-0.08641379699999999,-0.155638103,-0.07963937900000001,-0.046322515
1989-02-28,0.2092170481,0.2840214175,0.182434643,0.13630730189999998,-0.071799708,-0.069555467,-0.10251801,-0.19370379699999998,-0.111466711,-0.071943176
1989-03-31,0.22133195309999998,0.2721289894,0.1641630933,0.1577998123,-0.066864537,-0.05165171,-0.111982539,-0.097558445,-0.169256693,-0.074260169
1989-04-30,0.2274794345,0.2755080564,0.1254665669,0.1795603788,-0.036674843,-0.044160452999999995,-0.07184010099999999,-0.11350638099999999,-0.055176265,-0.08530344699999999
1989-05-31,0.2146883577,0.2962228887,0.09022486789999999,0.1627139228,-0.011480085,-0.006172843000000001,-0.057485789,-0.095269608,-0.022662807000000004,-0.060972454
1989-06-30,0.24054494199999998,0.2662831152,0.14994877199999998,0.11470243720000001,-0.046543136,0.016416646200000003,-0.045534803,-0.10804801900000001,-0.00143902,-0.02083148
1989-07-31,0.19046775579999997,0.3021024503,0.1946328259,0.11771029,0.015469688200000001,-0.018580895,0.0028915193,-0.0030963590000000004,-0.049333221,-0.093126061
1989-08-31,0.1321095253,0.2830999783,0.247651569,0.0951350599,0.157201813,0.057843606,0.0019743914,-0.076150261,0.1305170262,-0.011073867
1989-09-30,0.1242924888,0.2336398766,0.1958422539,0.1719105535,0.10314142820000001,0.1410216538,-0.027760882999999997,0.0246909855,-0.052091498,-0.028058092000000003
1989-10-31,0.093868761,0.1831918355,0.164880601,0.22452632760000002,0.12114366550000001,0.0856041677,-0.058868595,-0.133185709,0.24388142510000002,-0.065509517
1989-11-30,0.0626209523,0.14137896279999998,0.2846039562,0.0889764125,0.0457624674,0.0963098797,-0.034684306,0.0979125564,-0.122087267,-0.051246089
1989-12-31,0.0398534141,0.1491555172,0.2457028127,0.08428843130000001,-0.022496997,0.0695686464,0.0531648471,-0.08041136,-0.125327926,-0.16617949699999998
1990-01-31,0.1020743703,0.1297528139,0.25462076079999996,-0.05159235400000001,0.0666614421,0.0535673398,-0.061146155,0.0109071254,-0.11112984599999999,-0.199544385
1990-02-28,0.1352502608,0.1148831731,0.1326574096,0.0954574285,0.0707983309,0.10621333300000001,-0.10709418300000001,0.026570246000000002,0.0022743568,-0.275020084
1990-03-31,0.15478917,0.10698781380000001,0.19582740199999998,0.07263348559999999,-0.061490761,-0.09469658199999999,-0.026815377,-0.083044569,-0.007667561,-0.102487428
1990-04-30,0.1077949808,0.1916660085,0.1132719756,-0.008423884,0.0662451677,0.0334262681,-0.083223866,-0.056304658,0.016971584799999998,-0.13064577800000002
1990-05-31,0.1390226624,0.2721127009,0.0931580241,0.0025920652,0.043453892599999995,0.0669346935,-0.065904899,-0.18630973399999998,0.0107484199,-0.103162184
1990-06-30,0.2009991294,0.21353245440000002,0.1747761291,0.1530628402,0.0194492943,-0.030835519,-0.11931211,-0.09595774900000001,-0.20115362,-0.12325668199999999
1990-07-31,0.2732238457,0.1393505606,0.25765303920000004,0.17310364329999997,0.048026689299999994,-0.02402343,-0.087119419,-0.107854417,-0.173815965,-0.113485399
1990-08-31,0.2779060079,0.1437536787,0.22974771730000002,0.2376942846,0.1636288087,0.08769591199999999,0.0625591202,-0.031978007999999995,-0.232894472,-0.10227507300000001
1990-09-30,0.2992848827,0.1722649472,0.2086736734,0.2540369443,0.11497348560000001,0.0715050158,0.0267820143,-0.030130498,-0.155780584,-0.139336624
1990-10-31,0.3366678509,0.2050435837,0.22151904739999997,0.2454377861,0.1293388912,0.026171941400000003,0.0470823134,0.0198097666,-0.124979925,-0.11145752099999999
1990-11-30,0.4109576495,0.2543313999,0.2157122498,0.1692032957,-0.077713345,-0.015471651000000001,-0.11028433300000001,-0.17960462600000002,-0.128553906,-0.099753348
1990-12-31,0.44407727090000004,0.24801260239999998,0.22317178940000001,0.0064870321,-0.039160400000000005,-0.10997912900000001,-0.151226459,-0.14795539,-0.16330432,-0.103252709
1991-01-31,0.4811274429,0.1619682025,0.1665744491,-0.027329985,-0.172860237,-0.171095128,-0.295443775,-0.247060721,-0.18153545899999998,-0.243182466
1991-02-28,0.4778791837,0.23672905219999998,0.0065496782,-0.021652654,-0.168086349,-0.22167008300000002,-0.15154404800000001,-0.152770407,-0.290896294,-0.21851354399999998
1991-03-31,0.3781411172,0.31249343690000003,-0.06735847,0.0172567749,0.0158035573,-0.06844106400000001,-0.152534565,-0.218000899,-0.32040573,-0.09188323400000001
1991-04-30,0.33534303670000004,0.2821204489,-0.028477689,0.0006092904,-0.023401419,-0.169237754,-0.127181489,-0.17192703199999998,-0.29158944800000003,-0.065119256
1991-05-31,0.2865977413,0.1910207753,0.0901440173,-0.073932348,0.0064012492,-0.134036292,0.1269833816,-0.036743773,-0.12375558,-0.10595078699999999
1991-06-30,0.2903862801,0.17641159050000002,-0.0008453089999999999,-0.020881014,0.0147829599,0.0523632259,0.0356089682,0.007356419499999999,-0.117048869,-0.09935254
1991-07-31,0.28050267079999996,0.1143423432,-0.033575322000000005,-0.036952055,0.164890125,0.044121248499999995,0.040366604900000005,-0.09525367900000001,-0.162854048,-0.066167107
1991-08-31,0.2190488073,0.1488423323,-0.033176232,-0.024396117000000002,0.19633011920000001,0.115374764,0.0594043337,-0.186396426,-0.394123614,-0.116973866
1991-09-30,0.1734781293,0.142570496,0.0201435006,0.1418434024,0.2177373695,0.18156022379999998,-0.06841240900000001,-0.041585112,-0.38374612399999997,-0.097841354
1991-10-31,0.160605219,0.15914062369999998,0.026105499100000002,0.11584005730000001,0.1572265551,0.15656139970000002,-0.027629781000000003,-0.14837756800000002,-0.088347519,-0.05167627599999999
1991-11-30,0.16810957280000002,0.1723693664,0.045536456100000004,0.0727258511,0.1900693509,0.2105505775,-0.075447384,0.008828470699999999,0.0479122374,-0.043186838
1991-12-31,0.1334491659,0.21591608760000003,0.0770111406,0.0964886286,0.0513618176,0.0598334654,-0.016667054,0.0168597699,0.015510006699999999,-0.051305819
1992-01-31,0.1254186904,0.20121854420000002,0.0581029238,-0.038540076,0.1041776474,-0.044917005999999995,-0.048209072,-0.028076896,0.0597649421,-0.131826985
1992-02-29,0.12068213259999999,0.1949451914,0.0838566459,-0.058261334000000005,0.11085949490000001,0.0363208165,-0.186002165,-0.00412727,0.042351778300000004,-0.104608016
1992-03-31,0.0989294138,0.1577388583,0.0455870633,-0.019741488999999997,0.0463556616,-0.040433034,-0.046538221,-0.07773114,0.1092839467,-0.031293622
1992-04-30,0.0929001566,0.1310184935,-0.09156922599999999,0.17894242510000002,-0.039320078,0.1918694033,-0.018107894,-0.019591001,0.0368950579,-0.08442061
1992-05-31,0.130644561,0.0299093369,-0.014774543999999999,0.18106695809999998,-0.005493673,0.1766353293,0.07986745349999999,0.016105678000000002,-0.108000228,-0.210069444
1992-06-30,0.09536736259999999,0.07415310139999999,0.0113700647,0.1340430618,0.1458753409,0.0357028511,0.1280360794,-0.08065025599999999,-0.07247759599999999,-0.125511176
1992-07-31,0.0727194716,0.1537433778,0.0845139861,0.17509218850000002,0.0629858628,0.1148260242,-0.004114295,-0.048891036,-0.055527724,-0.052445912000000004
1992-08-31,0.0833245951,0.108134405,0.22105087420000002,0.16970280420000003,0.20304781079999998,0.08571949460000002,-0.081604751,-0.149519404,-0.058418992999999995,-0.070100923
1992-09-30,0.1210487105,0.1248650492,0.1855503302,0.1682433706,0.2262990171,0.041540276099999995,-0.08465265300000001,-0.11132044699999999,-0.141915025,-0.049514340999999996
1992-10-31,0.13895054699999998,0.10434335369999999,0.1121857508,0.2571596114,0.012580372900000001,0.0272581704,-0.18654391899999997,-0.136988358,-0.158484254,-0.08093507700000001
1992-11-30,0.1565646245,0.089699238,0.1176141419,0.09215395929999999,0.0041623977,-0.033285764,-0.231154663,-0.23243713,-0.182914435,0.0014346057
1992-12-31,0.15729366279999998,0.0538698632,0.006000918199999999,0.0084133773,0.09329177550000001,0.0244817287,-0.17916406,-0.16967480399999998,-0.165640388,-0.138049625
1993-01-31,0.1156161049,-7.502e-05,0.11025012470000001,0.0878867703,0.0817111695,0.09412222890000001,-0.250433866,-0.127132813,-0.092436097,0.0130155005
1993-02-28,0.10266544960000001,0.044973041799999995,-0.024889922000000002,0.1490669203,0.08136005269999999,0.2250260852,-0.043454348,-0.161226491,0.045258786100000004,-0.012738458000000001
1993-03-31,0.1135891258,0.019238622900000002,-0.01717981,0.2708107731,0.17381033780000002,0.0871779518,0.12482716519999999,-0.07150733,-0.048715275999999995,-0.074740081
1993-04-30,0.10569852210000001,0.034994514,0.0161108298,0.1100657652,0.1725651867,0.20409568820000001,0.1101180136,-0.076386865,-0.049971227,-0.031933019
1993-05-31,0.0845928692,0.0077188497,0.13016688380000002,0.1285672342,0.0660356408,0.2000156617,-0.023557562,-0.17790297100000002,-0.18177790800000002,-0.022618147999999998
1993-06-30,0.0967591582,0.0740753159,0.176566086,0.2237967023,0.0211663678,0.10115155630000001,-0.004916021,-0.21893658,-0.216489137,-0.057414845
1993-07-31,0.11495521210000001,0.0473277076,0.24150462399999997,0.1798082466,0.234031093,-0.015451438999999999,-0.059356232,-0.132719184,-0.116006838,-0.0040158929999999995
1993-08-31,0.1493275248,0.0709207065,0.1832672054,0.1366950093,0.25512597940000004,0.08959507130000001,-0.064485365,-0.027095057000000002,-0.153550615,-0.041598631000000004
1993-09-30,0.1690373618,0.10185587800000001,0.24784733850000001,0.1220696645,0.2634870179,0.1528636146,-0.055599165,-0.157991406,-0.17065713100000002,-0.045575933
1993-10-31,0.16730481349999998,0.09720233199999999,0.2683907541,0.1596902546,0.15255838019999998,0.15454997369999998,0.0943333383,-0.129904207,-0.212816691,-0.065149764
1993-11-30,0.1473388722,0.1138965137,0.2782153705,0.1906817229,0.1083863212,0.1135972439,0.1235865913,-0.050908117,-0.099551418,-0.027875214
1993-12-31,0.15423912039999998,0.1759267955,0.2063774935,0.2121734448,0.0726448507,0.111696335,0.0994922548,-0.0659591,-0.118457326,-0.08912832300000001
1994-01-31,0.0777455596,0.15610175269999998,0.1621969872,0.168575058,0.1664854268,0.1620555391,0.0309038818,-0.010974642,-0.14496047,-0.10531288400000001
1994-02-28,0.0733248003,0.1628835751,0.2173593178,0.1825582168,0.1547838587,-0.010994536999999999,-0.041902458,-0.046210053,-0.300163542,-0.134279048
1994-03-31,0.0803558712,0.16887822940000002,0.2123429812,0.2231239271,0.1959047643,0.0260936807,-0.07682209200000001,-0.076756098,-0.189947487,-0.077497252
1994-04-30,0.0887677458,0.1291725464,0.24845769280000002,0.2612922687,0.1998787898,0.20033702760000002,0.0395305677,-0.070152932,-0.11325634400000001,-0.023329111
1994-05-31,0.1059938994,0.1538554894,0.1899775077,0.1206286,0.13151222699999998,0.240110816,0.1804848514,0.0296624179,-0.07508111099999999,-0.069365144
1994-06-30,0.1181225897,0.138380963,0.2686035089,0.15648646619999998,0.2239900223,0.12174736289999999,0.2536561534,0.009752471700000001,-0.092457551,-0.112067131
1994-07-31,0.1422631057,0.1346007618,0.2961215833,0.1068819353,0.1742015477,0.23660264760000002,0.14027318449999998,0.0426013163,-0.126070458,-0.06490085599999999
1994-08-31,0.1519503628,0.1259197528,0.20856931969999998,0.2352578196,0.1590900642,0.1856410034,0.0709942075,-0.081998116,-0.102229598,-0.129384774
1994-09-30,0.1705363564,0.0733579046,0.3336732196,0.2234766134,0.1638219764,0.1161233888,0.020233834699999998,-0.13020601199999998,-0.13630997,-0.055930955
1994-10-31,0.20186442920000003,0.1410555796,0.2039482284,0.2872715745,0.1632957866,0.1615500781,-0.067222682,-0.077947525,-0.13311525400000002,-0.066474992
1994-11-30,0.1685417468,0.1933247411,0.3141412428,0.2512701004,0.11306897869999999,0.0731008169,-0.032372512,-0.111463138,-0.17130316199999998,-0.056289482
1994-12-31,0.1464518669,0.2877563827,0.1296829743,0.22920881420000003,0.1276755475,0.0645445665,-0.006665158000000001,-0.14623998800000002,-0.127971961,-0.042293273
1995-01-31,0.1898959295,0.22149009530000002,0.2008232888,0.1422850484,0.1427439482,0.0019932859,0.0104337765,-0.10871043,-0.08749827,-0.07169552900000001
1995-02-28,0.2212025723,0.159820224,0.2404838154,0.1485236419,0.2297113454,0.0755371319,0.00261934,-0.157781698,-0.15671786,-0.08760348800000001
1995-03-31,0.21283215739999997,0.2017953213,0.09857372730000001,0.2602996508,0.1663822881,0.066524057,0.0544213651,-0.078783425,-0.123718188,-0.062835675
1995-04-30,0.20670346329999997,0.1903772796,0.1356117794,0.2372044729,0.1580347288,0.17266634739999998,-0.050831392999999996,-0.046295433,-0.075473616,-0.138104018
1995-05-31,0.1745045988,0.2767526124,0.17331200800000002,0.1683693727,0.1697076431,0.2206585476,-0.044323575,-0.027567883999999997,-0.138737623,-0.11370522300000001
1995-06-30,0.20869658789999998,0.21605030670000003,0.2599960072,0.1157325387,0.1800642986,0.11500676480000001,0.1224150129,0.0243813581,-0.118562167,-0.030021682
1995-07-31,0.1895004287,0.2137035752,0.1525738114,0.1481914616,0.3181575927,0.36286860600000004,0.1171081164,-0.057058615,-0.033616457999999995,-0.0030306509999999997
1995-08-31,0.2464417446,0.1342249217,0.17137332600000002,0.1273071948,0.2954821762,0.3989998976,0.1627037699,-0.073320756,-0.086766236,-0.031250266
1995-09-30,0.2579543321,0.1645342096,0.0333896783,0.2575148584,0.3335009909,0.387796782,0.24576377719999998,0.07247017160000001,-0.0175232,-0.024520759
1995-10-31,0.2490058914,0.17301322260000002,0.0594366708,0.3407521087,0.2504764505,0.3407397485,0.33668565619999996,0.2119767286,0.0261604602,-0.058763985
1995-11-30,0.2713033243,0.2123740553,0.0669846545,0.2158928509,0.3191933198,0.2898780596,0.2204145631,0.3062714526,0.1442898134,-0.0717087
1995-12-31,0.2901215765,0.1371585282,0.2167526089,0.1626310608,0.2816208867,0.3074105795,0.2766987133,0.2958493995,0.07788001139999999,-0.193227062
1996-01-31,0.2224483574,0.0764006766,0.204613435,0.09749410050000001,0.2773111427,0.1269708401,0.3082629195,0.36340112,0.1296804678,-0.166506651
1996-02-29,0.1985866865,0.2362823381,0.055664931200000003,0.1072025193,0.19742922100000002,0.1088014872,0.3448116146,0.2347298968,0.1326731955,-0.16850425300000002
1996-03-31,0.2367548847,0.1331347587,0.1624688384,0.1451750681,0.23590014780000002,0.0272124881,0.1984916123,0.2075704052,0.1764544189,-0.14550954
1996-04-30,0.21745117989999999,0.1333597038,0.1336762958,0.2064583066,0.1649415592,0.2152429243,0.0959428623,0.1729103152,0.017185051399999998,-0.07793653
1996-05-31,0.22167601039999998,0.126834057,0.14974007960000002,0.20062384519999998,0.1841992292,0.17351057890000002,0.0125378923,0.14063623779999998,-0.09829243800000001,0.159766648
1996-06-30,0.1418184041,0.20338642199999998,0.08776654910000001,0.2445468103,0.1281339601,0.1842333885,0.11455465949999999,0.1226689365,-0.071331833,0.09974659300000001
1996-07-31,0.2179728389,0.1485087015,0.08980482769999999,0.11498317539999998,0.2277390786,0.15370829800000002,0.1579849931,0.1531208753,0.0287117969,0.0860610337
1996-08-31,0.211658787,0.149462685,0.21728874129999998,0.1575616942,0.0034217545,0.10377328529999999,0.1187022502,0.0885793811,0.0676995618,-0.024637436000000002
1996-09-30,0.19332832530000002,0.1897356243,0.21338812280000002,0.0729285474,-0.030853568999999997,0.124607154,0.0947273558,0.1421912637,-0.111767252,-0.063631719
1996-10-31,0.2216011168,0.179649403,0.16342876650000002,0.22954157120000002,0.07280056809999999,0.0844340442,0.051605816500000005,0.0649249333,-0.181811392,-0.110129221
1996-11-30,0.2301546066,0.1679576976,0.0781326115,0.2676074244,0.09629368390000001,0.0403082698,-0.020642563,-0.099120069,-0.09382664,-0.133045476
1996-12-31,0.1795238698,0.2113241576,0.1563105105,0.2018875916,0.1622363813,0.0215248669,0.0011710611,-0.035087447,-0.122981479,-0.115142895
1997-01-31,0.1453385565,0.1544586041,0.1416085689,0.2791193416,0.18104337739999998,0.0659131087,-0.041841112,-0.043397952999999996,-0.087988231,-0.08879685699999999
1997-02-28,0.10462527220000001,0.1483896082,0.19335050059999997,0.2660592994,0.1335131691,0.039874463900000004,0.0911752143,0.015020354599999999,-0.033149857000000005,-0.026153682
1997-03-31,0.09918026460000001,0.1364240007,0.2310611528,0.2230854278,0.21797158079999998,0.1828022084,0.0474104199,0.0102679608,0.0457499734,0.016406886399999997
1997-04-30,0.08220928429999999,0.1573382788,0.1625351865,0.4343334809,0.3127834025,0.2216923254,0.12553049460000001,0.0455367337,0.016524726599999998,0.0834282174
1997-05-31,0.0809969446,0.199047433,0.214527456,0.35509862649999996,0.3104299188,0.2264613197,0.0330146627,0.1073343583,0.0131822884,-0.05348351900000001
1997-06-30,0.16751102939999998,0.19846660929999999,0.2271179646,0.3442061209,0.2517272779,0.164831808,0.1646749036,0.0261236659,-0.11775112800000001,-0.076690345
1997-07-31,0.1713203984,0.18389783489999997,0.2088845009,0.3266830475,0.2298777191,0.2336371466,0.1337183129,-0.057817047,-0.085138583,-0.02066183
1997-08-31,0.11441027710000001,0.2029288504,0.2634837282,0.1489519896,0.2133595295,0.21641443789999998,0.08400150880000001,-0.111723324,-0.122932495,-0.17554904600000001
1997-09-30,0.0709139798,0.19869426399999998,0.1476738345,0.21730512780000003,0.3314972444,0.17600485989999998,0.0495337766,-0.104680177,-0.10888763800000001,-0.183860462
