date,0,1,2,3,4,5,6,7,8,9
1997-10-31,0.0737904212,0.22912273100000002,0.1776336506,0.1218888307,0.0956017161,0.24212130839999998,0.10001298730000001,0.0246644193,-0.117904557,-0.022595156
1997-11-30,0.0930481808,0.27180073109999997,0.1362520471,0.1606699435,0.0786861808,0.08605182089999999,0.250593933,0.0815424443,0.0602368909,-0.004385078
1997-12-31,0.1234067103,0.16665622230000002,0.1738005788,0.2252985569,0.08523064,0.1922539566,0.2586436917,0.0675689914,0.1560745264,-0.072429046
1998-01-31,0.0766036053,0.0911931342,0.09291483769999999,0.30209254329999996,0.1036336281,0.2273146981,0.0744921939,0.0525256692,0.0897047729,-0.104731369
1998-02-28,0.07818107490000001,0.144721759,0.07898213379999999,0.1700786477,0.1420585759,0.2183639601,0.1806716885,0.0866828431,-0.10506066800000001,-0.23425117399999998
1998-03-31,0.0940052909,0.15896170910000001,0.0939662091,0.0746858602,0.1939537292,0.1356326377,-0.037830899,0.0344396357,-0.08032108,-0.189445974
1998-04-30,0.09904535210000001,0.1347472937,0.0781638134,0.18599817899999999,0.0552637458,0.1214464611,0.053493606500000006,-0.141574225,-0.040573008,-0.117340375
1998-05-31,0.0701785276,0.1194005878,0.1716815722,0.1887612954,-0.014980165,0.1301363749,0.058209265999999996,-0.09558156400000001,-0.10921027400000001,-0.09802818699999999
1998-06-30,0.0903828532,0.0780154473,0.197148635,0.1110635701,0.2023817643,0.151774212,-0.009822601,0.0739904247,-0.16220237199999998,-0.154324405
1998-07-31,0.1037793527,0.0724589492,0.25806529,0.1117696287,0.06438005349999999,0.2437156051,0.0343488585,-0.06338852,0.0093592699,-0.141577963
1998-08-31,0.0968065593,0.0860993446,0.16782100719999998,0.22037303879999998,0.2328220549,0.3162071008,0.051810314100000004,-0.04485082,-0.16860409399999998,-0.084990026
1998-09-30,0.044040307800000005,0.1876239552,0.08142704320000001,0.1828043486,0.3258100104,0.1729711577,0.1136213333,-0.010328111,-0.177688785,-0.029627375
1998-10-31,0.1313477484,0.11943394869999999,0.1987816239,0.24965890649999997,0.1254707702,0.1814245334,0.1148524792,0.0241511079,0.0053578919999999995,-0.175942488
1998-11-30,0.1553340687,0.12823651630000002,0.22312292079999999,0.187712273,0.1465075597,0.0435597197,0.1148809692,-0.057635063,-0.02968393,-0.174111535
1998-12-31,0.1820801612,0.2253038197,0.34762780880000005,0.1976054914,0.12508634470000002,0.1873011192,0.0250088775,-0.009511327,-0.062819104,-0.20185067399999998
1999-01-31,0.2310009378,0.24060371379999998,0.3021691119,0.2898298091,0.23958100710000002,-0.056403395999999995,0.1582925527,0.057463691100000006,-0.242504948,-0.013528886
1999-02-28,0.14550514720000002,0.23959640399999999,0.27230755030000003,0.2908999276,0.39941440780000004,0.2321123915,0.19742887760000002,-0.154694485,0.0823993021,-0.041830203999999996
1999-03-31,0.2086933918,0.2964875183,0.2395732297,0.3027906808,0.2407593145,0.3687969751,0.1164567651,0.06618315849999999,0.046917979000000005,0.06550126049999999
1999-04-30,0.15978255619999998,0.2429883666,0.2767344326,0.287013367,0.2524568877,0.3003441648,0.3162147326,0.1437221373,-0.0026773559999999997,0.029116273300000002
1999-05-31,0.17055703649999998,0.3277408863,0.1667962408,0.3568132356,0.200467829,0.18351674980000002,0.2217986618,0.2637536914,0.2391091894,-0.132488245
1999-06-30,0.1144195001,0.24488393120000002,0.2595253528,0.3398117383,0.1979456354,0.12365767539999999,0.0498368213,0.33358799079999996,0.230807344,0.09008136800000001
1999-07-31,0.1089465112,0.16913225850000002,0.2901826354,0.2509656561,0.29648265420000003,0.3403543552,0.19333598219999998,0.24171212420000002,0.1505176863,0.0114117124
1999-08-31,0.12658326460000002,0.1405986955,0.3212054184,0.3425436157,0.159822186,0.34157486439999996,0.23004360370000002,0.11004440130000001,0.0925438195,0.0625207691
1999-09-30,0.1928939405,0.1590726791,0.2728524334,0.25247971280000003,0.2018454794,0.3127926092,0.07937420469999999,0.0644215856,-0.094751321,-0.134925735
1999-10-31,0.1551010778,0.19205496739999997,0.2665674012,0.25353014949999997,0.19593610420000002,0.2425088236,0.1791551609,0.0373190154,0.0347433159,-0.087934845
1999-11-30,0.17177870059999997,0.26082925170000004,0.1966090275,0.22487362219999998,0.2376290683,0.2207240423,0.1759487687,0.0729676584,-0.050886245999999996,-0.205171081
1999-12-31,0.1526868975,0.2554383967,0.1576899895,0.11305620359999999,0.2474962601,0.1834344302,0.2221629858,0.21243837559999998,-0.080641306,-0.117918632
2000-01-31,0.1727693596,0.2283432423,0.1777958636,0.09190740480000001,0.1279148933,0.20516503460000002,0.2696182021,0.16941260100000002,0.0331534598,-0.076037997
2000-02-29,0.19662578420000001,0.1821985321,0.1830799817,0.237034866,0.2523534778,0.2214597146,0.2977519803,0.2120612989,-0.045184967,-0.11332924300000001
2000-03-31,0.1678596372,0.2357492413,0.1542842459,0.2141349138,0.1752191598,0.2742975095,0.2028185878,0.25754749109999997,0.0810011536,-0.08250383
2000-04-30,0.1772949376,0.2607189737,0.0965807004,0.1818618126,0.27913880690000004,0.2758539757,0.35588923840000003,0.1619018811,0.1670491458,0.1837608412
2000-05-31,0.32170331679999997,0.207687416,0.15856639779999998,0.1454580192,0.2815610612,0.21400475149999998,0.4392198707,0.1804844866,0.146074813,0.13616937839999999
2000-06-30,0.33619499140000003,0.1713098921,0.1013413574,0.0899026468,0.26650960100000004,0.2964857684,0.3169471825,0.1661996277,-0.008741812,0.06531642230000001
2000-07-31,0.3260370706,0.1736047839,0.09870472529999999,0.1739133436,0.1687365395,0.2880401747,0.24810861059999997,0.1672017175,0.0749437968,-0.047339108
2000-08-31,0.23513203,0.1600026592,0.2101652197,0.1941247273,0.1205803072,0.20878538859999998,0.2565192035,0.05137999360000001,0.1564489201,-0.062005938
2000-09-30,0.2864217704,0.07513992929999999,0.1532271705,0.2092944187,0.1097689952,0.2168479977,0.23987472780000002,0.1851167923,0.154861319,0.0544649131
2000-10-31,0.23379646629999998,0.18746937730000002,0.0735283452,0.050592851900000006,0.2171820082,0.20893804649999997,0.1878389932,0.24954827350000003,0.220414521,0.12300310800000001
2000-11-30,0.2895262541,0.1342716514,0.10770145240000001,0.051215511799999995,0.0995313734,0.143707409,0.2760347115,0.2167081199,0.2491874239,0.1556964415
2000-12-31,0.297284518,0.07538602280000001,0.10379532220000001,-0.008146415,0.1405496643,0.20787997879999998,0.1218762572,0.2652217428,0.3532463069,0.294000658
2001-01-31,0.2295706137,0.1467569406,0.10804167070000001,-0.048190803,0.07994728129999999,-0.063178453,0.20650672890000002,0.24079219,0.3369886275,0.1995073408
2001-02-28,0.25810757230000003,0.127293419,0.150446584,0.0427063441,-0.128858496,-0.06169849,0.1256739355,0.1917711973,0.328433183,0.1883478721
2001-03-31,0.2711007064,0.1373810547,0.1818396789,0.1294875954,-0.128878636,-0.13171116900000002,-0.18351869399999998,0.22964408379999998,0.2355298877,0.1930170062
2001-04-30,0.38393489799999997,0.1773139718,0.0546098138,0.1342875751,0.11308643759999999,-0.128365391,-0.294537084,-0.030909039,0.1643984056,0.1711854932
2001-05-31,0.3802895053,0.2142080221,0.0427488554,0.1447974814,0.0534026042,-0.18979097600000003,-0.3905608,-0.120943867,-0.007074481999999999,-0.043769305999999994
2001-06-30,0.34345897200000003,0.1341881151,0.0679459632,0.0922875968,0.013180711299999998,-0.241539311,-0.204605068,-0.076021072,-0.08434270599999999,-0.09614916
2001-07-31,0.2502068952,0.1614609729,0.1627525748,-0.10306539599999999,0.0148756395,-0.13755102800000002,-0.195729966,-0.08419016300000001,-0.193533747,-0.068575667
2001-08-31,0.2561914782,0.2008570434,0.1227469226,0.033675496,-0.042623428,-0.049420146,-0.28311941,-0.193190993,-0.131710834,-0.179465491
2001-09-30,0.349158597,0.1879423804,0.11171292640000001,0.12865735650000001,0.0703300412,-0.10167529199999999,-0.203860884,-0.11076441,-0.100541776,-0.086073594
2001-10-31,0.3174376609,0.17149453239999998,0.1295683268,0.057780263899999997,0.0838491125,-0.02600806,-0.244075712,-0.13117762,-0.078482897,-0.140246168
2001-11-30,0.27761552079999996,0.239094515,0.077639069,0.023102571000000002,0.0840173358,-0.149345366,-0.10002564300000001,-0.166861691,-0.177636071,-0.27927682
2001-12-31,0.2714853635,0.1533347482,0.0308388739,0.0813091505,0.0561771103,-0.105125965,-0.195469139,-0.055898374,-0.151881044,-0.09177937
2002-01-31,0.3484946085,0.1178042109,0.0936918773,-0.0025395829999999998,-0.017148693,-0.10467240800000001,-0.231508642,-0.147682491,-0.20786855199999998,-0.10254276699999999
2002-02-28,0.3168465902,0.1750719416,0.098462958,-0.041456254,-0.061573834,-0.08229128599999999,-0.149430843,0.09400986630000001,-0.093027401,-0.177653363
2002-03-31,0.2802155466,0.227836144,0.0860814254,0.0428407559,-0.107302489,0.130210038,-0.17234454,-0.178117109,-0.257650358,-0.225290563
2002-04-30,0.2656377803,0.21990719039999998,0.09883724449999999,0.11609026230000001,-0.014262012,0.0283937204,-0.1512204,-0.083151634,-0.246493706,-0.14134591900000001
2002-05-31,0.2083347384,0.2195148211,0.1500767208,0.08527118480000001,0.10879758769999999,0.0159960476,-0.064868648,0.0454030421,-0.020780229,-0.119316332
2002-06-30,0.1284393192,0.20661634510000002,0.1552542381,0.0297951521,0.039141412599999995,0.0335109757,0.1789740864,-0.097617339,-0.070286754,-0.537449113
2002-07-31,0.1650875141,0.19094253239999998,0.0916249186,0.16215933300000002,-0.01318216,0.0187679139,0.0776425492,-0.12748204900000001,-0.174401303,-0.44235621
2002-08-31,0.19622994649999997,0.2131422594,0.1211855792,0.11681798609999999,0.0510896835,0.05914969999999999,-0.043394959000000004,-0.10547430199999999,-0.12959263099999999,-0.457531024
2002-09-30,0.19196827100000002,0.21210107,0.1510333292,0.041903647,0.10916420119999999,-0.005985351,-0.006656258000000001,-0.227404147,-0.235898227,-0.528004034
2002-10-31,0.2523931332,0.22692208170000003,0.07778399379999999,0.062449150700000004,-0.10228453900000001,0.0935393,-0.03871112,-0.025586237999999997,-0.296121625,-0.530750441
2002-11-30,0.2924861141,0.2243985957,0.15166500230000002,0.039753303399999995,-0.09216526400000001,-0.056491335999999996,-0.015859098999999998,-0.08879803800000001,-0.342997909,-0.477693453
2002-12-31,0.2816898981,0.2066452964,0.1919504407,0.022837977599999996,-0.059266772,-0.068595354,-0.03629178,-0.178511499,-0.33458123,-0.497129285
2003-01-31,0.3143366601,0.20317029760000002,0.08417719119999999,-0.035605998,-0.014802808,-0.121567704,-0.18385330600000002,-0.169110304,-0.389366237,-0.42045818799999995
2003-02-28,0.2199533857,0.1432367826,0.053612750300000005,0.09529905300000001,-0.02024817,-0.081024199,-0.134194285,-0.287802279,-0.384051838,-0.389869735
2003-03-31,0.2291873498,0.2419657426,0.0356803585,0.0807959402,-0.018831900000000002,-0.148335895,0.0207030514,-0.035915087000000005,-0.286618771,-0.392059527
2003-04-30,0.3809499647,0.2340280682,0.1212772881,0.005442479399999999,-0.057666817,-0.089596742,-0.072728225,-0.000681886,-0.272177285,-0.424523639
2003-05-31,0.39227692869999997,0.2271879753,0.1565140661,0.015520491200000002,0.008391298,-0.035285544,0.050718413899999995,-0.057795135,-0.015265121999999999,-0.332941851
2003-06-30,0.3175993179,0.10375244619999999,0.14503359529999998,0.0298035683,0.0917705425,0.182331183,0.0353656794,-0.045920512999999996,0.0397189462,0.0397952667
2003-07-31,0.2890256741,0.1010635175,0.09261510630000001,0.1020594432,0.1465002909,0.2181162931,0.0724990653,0.0124463645,0.0866319444,0.0555357763
2003-08-31,0.2661816551,0.1063249623,0.1460604757,0.20397151859999998,0.1512496384,0.2598622618,0.0875397394,0.03730572,-0.090655076,0.0057624954
2003-09-30,0.2710238896,0.1416178457,0.2106189044,0.19559455010000001,0.2351104382,0.0833936062,0.0999259637,0.0437264787,0.0087882911,-0.000613825
2003-10-31,0.23297815239999997,0.0655600507,0.2298840271,0.2305862414,0.2097459914,0.0405187386,-0.058004419,0.2558317411,0.0274125021,-0.009086572
2003-11-30,0.2046922489,0.0625536614,0.18683678410000001,0.236190667,0.1262144151,0.13402953380000002,0.048148720199999995,0.09036985019999999,0.1817916952,-0.007007792
2003-12-31,0.15170221779999998,0.1322527016,0.1137136839,0.24514867989999997,0.143919455,0.0800258636,0.06553577969999999,0.19967997969999998,0.1828453409,-0.011862126
2004-01-31,0.1517151587,0.052704836,0.0870141287,0.1744797201,0.1673776883,0.1602919572,0.0979257184,0.1245417533,0.2113671508,0.0614814796
2004-02-29,0.0657322826,0.0792271288,0.17694437789999998,0.1382235649,0.2250254834,0.1319873946,0.07863785849999999,0.21607458629999998,0.1848904884,0.17423908300000002
2004-03-31,0.1159595132,0.0628575064,0.0944867741,0.25534371920000004,0.296821128,0.18097734699999998,0.0788283988,0.2330832627,0.1368153551,0.1296792054
2004-04-30,0.042314253499999996,0.1740280933,0.1427357627,0.3182249534,0.20965069,0.1660927282,0.0753615287,0.2198925484,0.08922088289999999,0.10595973130000001
2004-05-31,0.058047910300000005,0.19249358260000002,0.17743872289999998,0.16885303670000001,0.2557116426,0.2092479136,0.2232584241,0.10571982369999999,0.0036230496999999995,-0.028227172000000002
2004-06-30,0.1139998783,0.186894516,0.210073118,0.1652913453,0.23724803,0.2412382851,0.2127731698,0.2552483382,0.1168556201,-0.096552021
2004-07-31,0.110328803,0.2201319681,0.2147760339,0.1101567478,0.1891312834,0.23277389269999998,0.25126509539999997,0.09793512970000001,0.0830835141,0.0252162817
2004-08-31,0.1364159773,0.2185084538,0.22317401350000002,0.1737246152,0.0804860819,0.2876202017,0.18378022600000002,-0.013705538,0.0566548141,-0.054351323
2004-09-30,0.14112193380000002,0.23321024210000002,0.1443818541,0.1597615895,0.10427966050000001,0.2295969132,0.0786888554,-0.009970948,0.0508983887,-0.210110763
2004-10-31,0.1471787864,0.20623776370000002,0.1517083701,0.0768003565,0.17544990289999998,0.23699420579999997,0.036136802,0.0300978356,-0.0053351480000000005,-0.219898502
2004-11-30,0.150078367,0.21942054260000002,0.123595748,0.0612268529,0.1553809857,0.2459959456,0.0443228381,-0.098803398,-0.2371518,-0.166430034
2004-12-31,0.1574387652,0.165936262,0.08999206050000001,0.11968562220000001,0.0759010592,0.1701538208,0.1444579085,0.0020866851,-0.364150301,-0.134016221
2005-01-31,0.1237884368,0.1397962676,0.029534260299999997,0.1298731055,0.149993465,0.0772630097,0.1613869445,0.1312164998,-0.018245235,-0.118601493
2005-02-28,0.0642810463,0.29589830079999996,0.0148529486,0.19527493140000002,0.1720584583,-0.050639575,0.13336206539999998,0.10223478119999999,-0.08404241800000001,-0.099950908
2005-03-31,0.0711059736,0.10822186269999999,0.2653632962,0.12256705970000001,0.16852265989999998,0.042152176799999996,0.2763391853,0.0108200088,0.0236730194,-0.100032846
2005-04-30,0.09249704380000001,0.1663306357,0.0950719141,0.30326212550000003,0.2701186224,0.2179925199,0.25299423309999997,0.2058560151,0.0912402707,-0.17430104800000001
2005-05-31,0.063658195,0.156777305,0.2564471253,0.2915634039,0.2169055477,0.2723287139,0.27431934199999997,-0.016854152,0.0819088251,-0.298309843
2005-06-30,0.1337518723,0.18544717239999997,0.2649681305,0.2499260412,0.2340826517,0.1377979093,0.29468534350000003,-0.125379973,-0.04151247,-0.23821599999999998
2005-07-31,0.0928557642,0.2280806478,0.17963904149999999,0.3059312447,0.2885226895,0.21530408510000001,0.154670417,-0.020210535,-0.0039766029999999996,-0.151501398
2005-08-31,0.0780375745,0.3488187817,0.1957527391,0.3462989418,0.23458302530000003,0.2064503398,0.08694150619999999,0.1220949316,-0.001037294,-0.18611750100000002
2005-09-30,0.0364433885,0.3188274701,0.24000072260000002,0.2710287879,0.2399645664,0.2883786043,0.1641674276,0.17440193699999998,0.0292722046,-0.098145064
2005-10-31,0.030729770299999997,0.080964887,0.3098270457,0.1370279578,0.2742605282,0.34466194159999997,0.3680738253,0.33822260590000003,0.173495653,-0.092563484
2005-11-30,0.0379834842,0.0381818929,0.32399417070000003,0.1773720918,0.2200915421,0.3421950558,0.36382572960000004,0.33607065329999997,0.1286695115,0.022657385699999998
2005-12-31,-0.028690082999999998,0.1772324547,0.1811634389,0.19493836679999998,0.0543788155,0.37689870600000003,0.35920559350000003,0.2504420783,0.11480609929999999,0.0913061559
2006-01-31,-0.028202917,0.2151245556,0.1371129112,0.011567395500000001,0.2671294049,0.3947845138,0.3487264425,0.167474979,0.0513034844,-0.06400286
2006-02-28,-0.02935311,0.2100889059,0.0737666475,0.122618989,0.0784393455,0.31134599079999997,0.41114196810000003,0.3450459481,0.22709169469999999,0.053633603499999995
2006-03-31,0.0130242605,0.1678754988,-0.002627985,0.133503046,0.19506741600000002,0.2222135416,0.3736842429,0.3976635468,0.2889055809,0.2008067275
2006-04-30,0.0851290323,0.021208194399999998,0.1730947252,0.1419549664,0.1917806993,0.3527726468,0.34320556659999996,0.34001253789999997,0.22058419440000002,0.1507355049
2006-05-31,0.0802701685,0.0501911527,0.1548513408,0.280152728,0.1243251309,0.19178229030000002,0.2760842667,0.3011566322,0.1992862759,0.1277397388
2006-06-30,0.0408086498,0.1496206808,0.1282676963,0.2504757212,0.191116335,0.1339376938,0.2975042629,0.2381708251,0.24934176719999998,0.1229631548
2006-07-31,0.0948155354,0.1570172399,0.246528443,0.2104197588,0.0944107532,0.14563121140000002,0.2889122219,0.25835571809999996,0.3113627988,0.1169560737
2006-08-31,0.16361650279999998,0.1993054224,0.2250392843,0.052603154900000004,0.12479026619999999,0.0893080926,0.3045464346,0.22528053609999998,0.17076909329999998,0.0472365617
2006-09-30,0.23077286190000001,0.2754478563,0.18138974149999998,0.08587010939999999,0.2313122549,0.0835786282,0.1619117956,0.0987145888,0.09969845570000001,-0.044876563
2006-10-31,0.19175241,0.3106793076,0.1825672659,0.1768953311,0.14229747269999998,0.1350231712,0.0538218475,0.13388618859999998,0.1045691931,-0.018646659
2006-11-30,0.1852966698,0.2969708583,0.1711471923,0.1471430823,0.0786434282,0.1324074992,-0.014106013,0.16428838810000002,0.0375164423,0.3501695561
2006-12-31,0.2328442073,0.3147484933,0.18472678309999999,0.135546689,0.055332743899999995,0.0286895814,0.1148250598,0.18516076120000002,0.1280047353,0.1297207948
2007-01-31,0.1789861559,0.2851133266,0.1378426985,0.1275125302,0.0955206299,0.0178025278,0.1092254635,0.1668622037,0.1164010942,0.06611423820000001
2007-02-28,0.2291620784,0.2258911864,0.1553215535,0.24995542969999998,-0.085099425,-0.021268439,0.1948971249,0.14441125330000001,0.1582193751,-0.083340265
2007-03-31,0.2022840334,0.2277889364,0.0699816199,0.21300092969999998,0.0456873476,0.006198833199999999,0.22001152300000001,0.1985752007,0.164543271,0.028927380899999997
2007-04-30,0.23699836289999998,0.1409183554,0.18764659379999998,0.18645950420000001,0.1712598848,0.1154210866,0.1511479587,0.0794795126,0.1278426565,0.057280605199999994
2007-05-31,0.2577397839,0.1496958899,0.22104300579999997,0.1670852095,0.0719266561,0.15527050550000002,0.061304416699999996,0.094613635,0.1401958603,0.026232388
2007-06-30,0.25513883190000003,0.2258726332,0.2312877996,0.20939902030000002,0.0881190505,0.0568442471,0.10878889130000001,0.2063563492,-0.075273507,0.1626257535
2007-07-31,0.2155109805,0.31102705199999997,0.2986122606,0.1620772474,0.1376479409,0.1898049666,0.2480317352,0.132362351,0.1533886306,-0.016170163
2007-08-31,0.2231471187,0.3189244567,0.199095625,0.2233392412,0.1821454836,0.3038373245,0.2601475181,0.2257151231,0.0649457415,-0.006450071
2007-09-30,0.23149397559999998,0.3768909176,0.2181096418,0.2551298404,0.2373524784,0.302620476,0.1707949911,0.1919730781,0.09753003060000001,-0.065212615
2007-10-31,0.2898388177,0.2366393695,0.228412377,0.1856647864,0.3084188356,0.2652242271,0.22881360350000002,0.1164015452,0.0354381006,-0.125514309
2007-11-30,0.2644185569,0.33579575829999997,0.2504562165,0.28666824280000003,0.0360830591,0.31226345510000003,0.0696131575,0.1718473438,0.0292791498,-0.172075827
2007-12-31,0.2386828973,0.34611509420000003,0.1274553278,0.144060763,0.1321773708,0.1265110613,0.0190466677,0.3168388069,-0.118930102,-0.23718518600000002
2008-01-31,0.35262114899999997,0.2754143449,0.2448397822,0.1035667155,-0.012668759,0.1493380474,0.1432337032,-0.024416534,0.0030370656,-0.328849472
2008-02-29,0.3789260031,0.3562140884,0.1977526714,-0.09999331,0.0911431943,0.20640766489999998,0.0515491652,0.14151679820000002,-0.42379536700000003,-0.060797343
2008-03-31,0.3976373264,0.3406852055,0.2311647213,0.0488977245,0.1323851559,-0.12326021599999999,-0.064280642,0.0228579628,-0.29894288399999996,-0.219188246
2008-04-30,0.4416828856,0.3331607753,0.2567549306,0.0595159854,-0.067856217,0.0113082068,-0.026028173999999998,0.0082205614,-0.095032887,-0.290484465
2008-05-31,0.44756558189999995,0.2968426521,0.18983591489999999,0.1415278331,0.0362370811,-0.049212844000000006,0.0022444912,-0.047259034000000005,-0.243549143,-0.43120860899999996
