date,0,1,2,3,4,5,6,7,8,9
2008-06-30,0.4167557654,0.2469741825,0.2176629314,0.0532501984,0.20277890899999998,-0.094728989,0.2834013469,-0.078317896,-0.202497912,-0.157028001
2008-07-31,0.38843420700000003,0.2841562617,0.21257960120000002,0.2314413462,0.20671518100000003,0.22820376309999998,-0.289240968,-0.266765711,-0.333906423,-0.241696706
2008-08-31,0.4070494243,0.2717426138,0.1517693246,0.2194032309,0.1952203209,0.2714274004,-0.202628893,-0.045817992,-0.458463914,-0.281590312
2008-09-30,0.3379633292,0.3762367101,0.2601886091,0.1801779436,0.3793217797,0.25439026989999997,0.053870492,0.0603355365,-0.371353831,-0.5303039420000001
2008-10-31,0.2894548281,0.2689639436,0.18561426960000002,0.1856967353,0.514256811,0.098101723,0.0238045843,0.2031326646,-0.19680285100000003,-0.309157365
2008-11-30,0.3519255961,0.25204298059999997,0.1938104485,0.2532091907,0.3894028536,0.0340999341,-0.010156255999999999,-0.077840177,0.0158337117,-0.486425933
2008-12-31,0.4354727734,0.20472673260000002,0.13360494050000002,0.20420414550000002,0.0931297422,-0.058258914,0.021585293399999997,-0.237577247,-0.33174511100000004,-0.246483865
2009-01-31,0.36538394539999997,0.17610088570000001,0.0357275294,-0.079787963,-0.19813304399999998,-0.272163895,-0.18906678600000001,-0.270859845,-0.373163539,-0.619327223
2009-02-28,0.3418577337,0.147847722,0.0339071996,-0.14883103,-0.14228697,-0.18233063800000002,-0.252221426,-0.25195768,-0.21698825,-0.45542721700000005
2009-03-31,0.3210269993,0.2262089313,-0.029011687,-0.082758784,-0.183842406,-0.23527335600000002,-0.181453413,-0.233083032,-0.243692952,-0.6578009770000001
2009-04-30,0.3531893175,0.2120156718,-0.001760087,-0.11193933199999999,-0.159408018,-0.228364232,-0.207858602,-0.230457007,-0.256997816,-0.493147149
2009-05-31,0.3561959568,0.2604616084,-0.025604112000000002,-0.143110621,-0.10733327,-0.33447514899999997,-0.198347594,-0.31055848199999997,-0.243572848,-0.604581233
2009-06-30,0.3309684463,0.1389691156,0.019165886200000003,-0.0586749,-0.191079188,-0.208643435,-0.35752277200000004,-0.248486395,-0.43338066799999997,-0.421452303
2009-07-31,0.3074925274,0.1897184343,-1.1754000000000001e-05,-0.041870721,-0.151167585,-0.191956885,-0.28202051699999997,-0.470991735,-0.412723749,-0.387521423
2009-08-31,0.2832736184,0.12593923210000002,-0.011788803999999998,-0.00944733,-0.34672033799999996,-0.160303475,-0.001159374,-0.39831571200000004,-0.271399286,-0.253236272
2009-09-30,0.23275935620000002,0.070140286,0.11598897640000001,0.0603054716,-0.08978533699999999,-0.077427791,-0.145858753,0.3316057058,-0.22453478,0.08860805880000001
2009-10-31,0.1208036259,0.09843285619999999,0.0323529944,-0.010597005,0.2522031761,-0.06536660799999999,0.07049797969999999,0.3755218468,-0.12380721,-0.259303708
2009-11-30,0.1277992905,0.0874878156,0.1986222675,0.1715870851,0.1346906309,0.2076016798,0.0078146721,-0.045766995,0.0077247837,-0.236194629
2009-12-31,0.0894241445,0.1327251584,0.2010533905,0.2229691797,0.20724778559999998,0.10818602890000001,0.0496168662,0.0996499473,0.0173299574,-0.160491293
2010-01-31,0.0709844532,0.1730596525,0.1504712801,-0.08254386400000001,-0.003922131,-0.056331405,0.2166778376,-0.03786496,0.1198326117,-0.122317162
2010-02-28,0.083347301,0.08771578699999999,0.18660784730000002,0.0089996751,0.18148718960000002,-0.078595175,0.22483295960000002,0.1464058308,0.1726485856,-0.064415129
2010-03-31,0.0862339146,0.1445825419,0.24965188300000002,-0.004899532,0.12200937419999999,0.0419976276,0.21334492870000002,0.0464820533,0.0715397197,-0.10674462400000001
2010-04-30,0.1042628289,0.2375956891,0.151274297,0.13736015,0.11420093369999999,0.19169780690000002,-0.12496141,0.0259058279,0.008985774,-0.177865178
2010-05-31,0.0779655225,0.16702678140000002,0.33429424739999997,0.11198288529999999,0.1279438389,0.1336315702,0.10717673470000001,0.15025488310000001,-0.0008751710000000001,-0.071037269
2010-06-30,0.02813942,0.1552588401,0.1999757058,0.3176244984,0.29585562,0.209259645,0.1405547861,0.0194503481,0.1913153332,-0.079583751
2010-07-31,-0.0074946940000000005,0.2001409041,0.1282639871,0.2938279694,0.2107658937,0.28101644940000003,0.0740197294,-0.01928809,0.26711200960000003,-0.015758868
2010-08-31,0.042336265,0.1334421972,0.26415126559999996,0.1501567859,0.263397585,0.10066396679999999,0.0598833872,0.19576585800000001,-0.0019409660000000001,-0.055433758
2010-09-30,0.052057574100000004,0.1581065252,0.1957673488,0.10975958300000001,0.0846282994,0.1600025815,0.046893655199999995,0.0606408334,0.12290516060000001,-0.007028497
2010-10-31,0.04312815,0.0884296638,0.1539929863,0.28777388989999997,0.0196863307,0.0909764933,0.0590068903,0.07725379019999999,0.0520509486,-0.038198029
2010-11-30,0.006687604000000001,0.1797683239,0.18883894350000002,0.1139377567,0.1311076836,0.0479454093,0.08736544800000001,0.0687216424,0.0017957682000000002,-0.052145092000000004
2010-12-31,0.040910072,0.1392793239,0.2054722219,0.1060317273,0.18273575739999998,0.0684738788,-0.147040473,0.1468461333,-0.06452983400000001,-0.030877705
2011-01-31,0.08720813460000001,0.1361625359,0.0660648058,0.0120213986,0.0005795482,0.0162533906,-0.043788328,-0.236058388,-0.009546216,0.0739262784
2011-02-28,0.13259175,0.1215920301,0.0995675157,0.0704051559,0.0473820962,0.050604924800000006,0.055262793899999996,-0.208454854,0.0738976447,0.1892616056
2011-03-31,0.1163894294,0.2003421269,0.073535298,0.1002036279,0.20607494899999998,0.0704924396,0.0898746426,0.103102295,0.0799672739,0.2256714396
2011-04-30,0.0643247729,0.2615551104,0.20988863940000002,0.1452925964,0.2662739092,0.2591958238,0.1547357736,0.0852146193,0.1402596799,0.1460436743
2011-05-31,0.0716685764,0.2120018427,0.2733692377,0.19201689149999998,0.33174202199999997,0.27627406530000004,0.08006102799999999,0.1766955967,0.12091847550000001,-0.04269416400000001
2011-06-30,0.0649123447,0.24309172850000002,0.1993811784,0.1770148286,0.33661800950000004,0.2380973213,0.1420434797,0.1506725119,0.08527441570000001,0.0154441515
2011-07-31,0.1029170052,0.2582508455,0.23759036690000002,0.17322231940000002,0.2615194786,0.026971646600000003,0.2190350236,0.0634932291,0.108365608,-0.037218392
2011-08-31,0.1494906812,0.1985051119,0.1604433691,0.16139401539999998,0.16388139470000002,0.3145686069,0.15920558810000002,-0.039965309,-0.26144544,-0.204194807
2011-09-30,0.2337967134,0.21666074370000002,0.1398756397,0.2601386066,0.1928063229,0.2796740772,0.1173093842,0.055479241799999995,-0.378285763,-0.310592994
2011-10-31,0.24982975149999997,0.22567028719999999,0.1595970421,0.166296138,0.132973694,0.1313566913,0.3271637301,-0.024029016,-0.333025464,-0.255098525
2011-11-30,0.2384673025,0.2187183812,0.19777736329999998,0.0745287486,-0.013812166,-0.0023931729999999997,0.1673641026,-0.187779764,-0.20469642,-0.1389383
2011-12-31,0.2168609586,0.24318971829999997,0.10586918880000001,0.0637301966,-0.089166379,-0.182285631,0.028036423799999998,-0.099681609,-0.280617508,-0.05722136
2012-01-31,0.2452316674,0.2466018114,0.0181859605,0.0049777417,-0.136320269,-0.265832561,-0.32777761699999997,-0.38397444399999997,-0.33701354200000005,-0.11143336300000001
2012-02-29,0.2357810217,0.2849444787,-0.084976371,-0.067482296,-0.18529543199999998,-0.237408118,-0.290824105,-0.35361378,-0.262917761,-0.222726349
2012-03-31,0.1608014449,0.3191386424,-0.010665306000000001,-0.057340559000000006,-0.153362837,-0.261378736,-0.34487123299999994,-0.21131323800000001,-0.245717596,-0.10027624
2012-04-30,0.1512192105,0.22639623539999998,0.0054820577,-0.059475387000000005,0.34543839270000004,-0.21746632600000002,-0.206180837,-0.243316735,-0.146398359,0.0291525526
2012-05-31,0.16886797920000002,0.1986504699,0.2128221821,0.0081877359,0.34912546240000003,0.0409335992,-0.195391978,-0.022174573,-0.23163261300000001,-0.098025048
2012-06-30,0.0910036652,0.0839238749,0.1167840461,0.32617187870000003,0.11696104619999999,-0.11192188,-0.019112305,-0.09027076699999999,-0.06822483,-0.319735681
2012-07-31,0.0808955123,0.2730478396,0.1280069483,0.12567408830000001,0.1061151517,-0.077295114,0.008560760300000001,-0.039167315,-0.135715349,-0.285329954
2012-08-31,0.052815485499999995,0.3595938896,0.08557769119999999,0.1138728615,-0.004087043,0.0117207581,0.0301654795,-0.032863388,-0.018729703,-0.190392213
2012-09-30,0.1459854825,0.2504229524,0.0708373082,0.11785183560000001,0.03281919999999999,-0.143622783,-0.011803728999999999,0.047999515599999994,-0.155560095,-0.185638085
2012-10-31,0.12122689730000001,0.207596024,0.1946693066,-0.016833665,-0.055403319000000006,-0.114786746,0.0346675532,-0.106744796,-0.08969250599999999,-0.068734897
2012-11-30,0.1273357149,0.1456178524,0.023385601699999998,0.0149854424,0.2210606365,-0.236067919,-0.008207964,-0.119190332,-0.012004832,-0.22477087399999998
2012-12-31,0.1106823975,0.1374331692,-0.053877719000000004,-0.017204386000000002,-0.008528558,-0.16637792,-0.065596152,-0.11046908400000001,-0.06826864,-0.168964715
2013-01-31,0.1719928055,0.054072658499999995,-0.062350109,0.0730649355,0.050454310499999995,-0.151837734,-0.242291845,-0.057170417,-0.087089126,-0.394702205
2013-02-28,0.1867555477,0.0720731757,0.06509085419999999,0.019482088600000003,0.0311189908,0.0842937203,-0.193173751,0.0706350382,-0.090452289,-0.232642006
2013-03-31,0.1667141595,0.1085277018,0.0641864263,0.0692618418,0.1266058123,0.0209397464,-0.257281602,0.0475140791,-0.015621033000000001,-0.212137721
2013-04-30,0.1690751496,0.0829637585,0.1080479564,0.1241962964,-0.0073370169999999995,0.098727909,-0.034067398,0.1052720399,-0.011261033,-0.403750426
2013-05-31,0.1522250384,0.1550969779,0.021085841600000002,0.0090223869,0.12254537060000001,0.11994488980000001,0.113051372,-0.043036967999999995,0.0083478194,-0.326242788
2013-06-30,0.20878834940000002,0.16770679970000002,0.0111957654,0.0776507922,0.20389384730000001,0.16824930149999998,0.1521389427,-0.047819787,-0.019443705,-0.17830127699999998
2013-07-31,0.1663237403,0.1540090026,0.1002630723,0.14346737140000002,0.10603958960000001,0.18200886530000002,0.049219241600000005,0.1160352931,-0.101352988,-0.06253538900000001
2013-08-31,0.1433838827,0.200102155,0.031158065800000002,0.20166177079999997,0.0769261199,0.035469253799999996,0.1029906371,0.046637678200000005,-0.127931934,0.04755012
2013-09-30,0.1106178754,0.2038492115,0.214185355,0.1418371885,-0.098451527,0.1110097567,-0.180328233,0.18706794699999998,-0.00557677,0.2620921772
2013-10-31,0.0657683322,0.2036182989,0.21805189239999997,0.0841061448,-0.16685845900000001,0.0600256291,0.17817678620000002,0.1492876205,0.0793461191,-0.09121050800000001
2013-11-30,0.0318338487,0.12075097580000001,0.1051751829,-0.031978217,0.0277992875,0.0004467322,0.11469890449999999,0.1578984801,0.0325641549,-0.062168662
2013-12-31,0.0543624042,0.044354051299999996,0.049181554,0.1104882338,0.0178215172,-0.08538782800000001,0.23557103149999997,0.052959222,0.041946437,0.0172257406
2014-01-31,0.05158944519999999,0.062213618899999996,0.014674028200000001,0.17384222170000002,0.06912537070000001,-0.06409823,-0.01389045,0.2895809076,0.0570807413,-0.030365435
2014-02-28,-0.017844568999999998,0.0459893124,0.1087763135,0.122800676,0.22756235030000002,0.0360597297,-0.02453425,0.2677169151,0.0098119755,0.0654874971
2014-03-31,0.0263405685,0.0862649243,0.1531373942,-0.021087697000000002,0.0921167966,0.1433940268,0.1046851212,0.2356574849,0.0782417047,0.077651262
2014-04-30,0.0480265875,0.10634861220000001,0.1599591846,0.0085014006,0.11287730730000001,0.22183756219999998,0.17896713190000002,0.2558967511,-0.035325694,-0.018284698000000002
2014-05-31,0.086168275,0.1523371943,0.09259111029999999,0.025512831200000002,0.1468842871,0.1935448718,0.2608420882,0.2385117322,-0.079594613,-0.087953356
2014-06-30,0.1062034918,0.2151454084,0.179502107,0.09322286960000001,0.23573778809999998,0.0687527519,0.32869487010000004,0.117343974,-0.05321227,-0.175269515
2014-07-31,0.1296526556,0.16437544699999998,0.18468283870000002,0.2682970925,0.14187916550000002,0.20854324559999998,0.0902288735,-0.07769794599999999,-0.11737330800000001,-0.10668155300000001
2014-08-31,0.17429797170000003,0.1790456119,0.1021800057,0.25774424949999997,0.2953792208,0.16261366119999998,0.0064191706,0.0208393618,-0.0719123,-0.122428638
2014-09-30,0.16937729999999998,0.16471203539999998,0.1860557711,0.1469066681,0.3738215933,0.11766484,0.1324287028,0.0627176889,0.036185817,-0.026084637
2014-10-31,0.1617567814,0.1398330624,0.0788461209,0.2008681259,0.22933811210000002,0.2632808277,0.0257955568,0.1211617112,-0.005824509,-0.177664328
2014-11-30,0.14846657359999998,0.1356145074,0.1184844375,0.24782656309999998,0.1472785366,0.1044177322,0.288299161,0.136230489,-0.019951523999999998,-0.270639998
2014-12-31,0.0723068521,0.146423382,0.10182213400000001,0.1124805423,0.036486334700000005,0.1691673359,0.1572243612,0.08506504869999999,-0.083014406,-0.326952309
2015-01-31,0.09240568800000001,0.0989143886,0.0561340067,0.3150784294,-0.073718855,-0.131761834,0.1634010573,-0.292576319,-0.21603788699999998,-0.45090093700000006
2015-02-28,0.06144977980000001,0.12490098779999999,0.0928861536,0.0928872229,0.0414347604,-0.15156441,0.2372991167,-0.20670423699999999,-0.291508695,-0.36190337200000006
2015-03-31,0.0112845795,0.0862292427,0.0872696933,0.247338742,0.0263817315,-0.086693986,0.0035713235999999997,-0.143300718,-0.24168931899999999,-0.107791495
2015-04-30,0.0099963831,0.06933484690000001,0.3012822182,0.0675592936,-0.082577695,0.07675135450000001,-0.12929168300000002,-0.16447751,-0.24854184899999998,-0.15679502
2015-05-31,0.035653095,0.0815392999,0.2956186054,0.1126653119,-0.036109606,-0.11260903800000001,0.1514991621,-0.076787674,-0.159281497,-0.038344883999999996
2015-06-30,0.10899524960000001,0.18308070170000001,0.08892881,0.1435494813,-0.166913016,0.0891734954,-0.034879676,-0.00789785,-0.234275375,-0.074095011
2015-07-31,0.09239618849999999,0.0719469858,0.179441308,0.2118634514,0.0475185604,0.061949230300000005,0.052134975599999994,-0.035387387,-0.187606722,-0.038248372
2015-08-31,0.11790030800000001,0.1526585989,0.051964198499999996,0.3331463571,0.0944220586,-0.067791843,-0.096702489,-0.022755666,-0.366681321,-0.18848625600000002
2015-09-30,0.157976014,0.10746661019999999,0.1743635634,0.14248972070000002,0.3174851367,0.1187298484,-0.031531065,-0.09121288,-0.173918619,0.0037256654999999997
2015-10-31,0.1642001743,0.0563170331,0.0933499073,0.17434737320000002,0.10374572259999999,-0.008158865999999999,-0.008951501,-0.113742425,0.0300623245,-0.094138792
2015-11-30,0.1385057803,0.0885435743,0.1328203575,0.1906602711,-0.0051365429999999995,-0.065105932,-0.0070940759999999995,-0.12445914300000001,0.05251397,-0.191048112
2015-12-31,0.16052146779999998,0.18357006059999997,0.16964500859999998,0.0265572073,0.0419061667,-0.000888618,-0.099874327,-0.056030945,-0.11777089199999999,-0.21103993899999998
2016-01-31,0.1586402407,0.14789762480000002,0.09755864189999999,0.0415872255,0.0216922996,0.15619143900000002,-0.204017258,-0.17343379899999997,-0.334601255,-0.25780755699999996
2016-02-29,0.1846291559,0.1211977949,0.057409885,-0.016933217,-0.049450413,0.179613104,-0.046318767999999996,-0.223614755,-0.40158465299999996,-0.278516937
2016-03-31,0.1943871186,0.0368413986,0.10172649210000001,-0.109703607,0.0670068739,-0.018863634,-0.152610713,-0.32488453,-0.342167131,-0.38011277
2016-04-30,0.21450727190000002,0.1189987261,0.1367047696,0.0283855833,-0.023914986000000003,-0.073638927,-0.166880574,-0.23325508,-0.354617202,-0.315776367
2016-05-31,0.23109082879999998,0.052464351,0.1476218473,0.0380625956,-0.003974353,-0.079170032,-0.07180056900000001,-0.33949789399999997,-0.329123082,-0.305116984
2016-06-30,0.1746781231,0.0795944819,0.11879090949999999,0.0923326609,-0.142118755,-0.008970152,-0.150793287,-0.31681967699999997,-0.323228095,-0.189637677
2016-07-31,0.15825761130000002,0.0742965362,0.0885251302,0.0732430957,-0.16964361100000003,-0.044345877,-0.10735613699999999,-0.36384287,-0.087003342,-0.152933299
2016-08-31,0.1888637169,0.0135008534,0.0610285435,0.11261047589999999,-0.20167602,-0.061325242,-0.106611871,-0.325620825,0.020812292,-0.17481778899999997
2016-09-30,0.1365766328,0.0815945387,-0.06245104,0.12111239210000001,-0.025993528,-0.018968843,0.040915739799999996,-0.14203782199999998,0.0920168967,-0.059192053
2016-10-31,0.08432216199999999,-0.031170545,0.060974944,0.0786753015,-0.000756116,0.017736038899999997,0.0979628533,0.07509470019999999,0.024928287900000002,-0.071122409
2016-11-30,0.0257944707,0.08877855330000001,0.13973961599999998,0.063829186,0.0322184495,0.050757043099999996,0.0793072915,0.1535229826,0.2458265227,-0.027488762000000003
2016-12-31,0.0365120638,0.0830852825,0.0970752165,0.0753413879,0.016762450800000002,0.0804761348,0.1797307309,0.08864197539999999,0.2173431727,-0.092147138
2017-01-31,0.0348099117,0.1302350813,0.0854026105,0.0497283961,-0.021371776000000002,0.1828957816,0.029527314500000002,0.1129280963,0.2039765699,-0.07972514900000001
2017-02-28,0.059743033,0.060244550099999995,0.2200966446,-0.009030491,0.0433626645,0.043592789800000004,0.0827697602,0.1866399593,0.0906420792,0.0400155871
2017-03-31,0.0333060497,0.1462802968,0.0419668209,0.21436767140000001,0.09786881880000001,0.015004212099999999,-0.119470633,0.0378305185,-0.030563436,0.0329276701
2017-04-30,0.0687412402,0.1461205794,0.1883438368,0.1753580985,0.1199262753,0.0044625693,0.0594692284,-0.14835422,-0.101824175,-0.106361765
2017-05-31,0.061166701399999995,0.1853779459,0.2506054587,0.1795568772,0.1318970815,0.042248862400000003,-0.0066169340000000005,0.0752804651,0.0077458741,-0.170913912
2017-06-30,0.0627386169,0.1307286981,0.21442886100000003,0.2229678837,0.0569327739,-0.0008811689999999999,-0.064926289,0.14445956470000001,-0.09688747699999999,-0.067516215
2017-07-31,0.11831761060000001,0.0543609958,0.23205616510000002,0.0770126419,0.0760234455,0.040580851200000004,-0.071688088,0.0809543193,-0.111665931,-0.056326102999999995
2017-08-31,0.1180355032,0.1207859267,0.0638469546,0.1277414393,0.0782453189,0.046868381900000006,0.0375918633,-0.087020116,-0.025341897000000002,-0.19912737100000003
2017-09-30,0.1155765898,0.1284343309,0.1434463829,0.10721854980000001,0.10640207380000001,0.0738394624,0.0921032467,-0.099610614,0.0050078716999999995,-0.18871652
2017-10-31,0.09278488369999999,0.0764081583,0.2377898865,0.1218531403,0.0158240148,0.042993393899999996,0.0988300484,-0.04880338099999999,-0.036712374,-0.050788658
2017-11-30,0.0702936438,0.1447900725,0.16219035539999999,0.13942706,-0.035751224,0.0433904541,0.06369355269999999,0.0063374854000000005,-0.135087881,-0.183898421
2017-12-31,0.095763932,0.18702523899999998,0.1375977058,0.168384924,-0.01603588,0.027048479,0.07008532599999999,0.0175494642,-0.160179353,-0.149099826
2018-01-31,0.1307000519,0.0486178396,0.1324145875,0.0306638171,0.0492690426,0.13299756140000002,0.1748486348,0.0062268093,-0.115925197,-0.071943436
2018-02-28,-0.0063416209999999995,0.19081397690000002,0.11224775390000001,0.2320213054,0.0132974494,0.0631469836,0.2542691227,0.08245267769999999,0.027525936299999998,-0.07998244
2018-03-31,0.024484572200000002,0.1705324361,0.17208429,0.1484205899,0.0991004519,0.17486814809999998,0.1605069407,0.218434485,0.031066801,-0.015626423
2018-04-30,-0.073539251,0.10789940880000001,0.1631728966,0.1984597321,0.1643629008,0.0507810719,0.22603594010000003,-0.031128211,0.13159787679999999,-0.028978697
2018-05-31,0.0045864655,0.12393516730000001,0.163620231,0.22665836420000002,0.0867901608,0.037489115499999996,0.1809831812,-0.012761103999999999,-0.07608422299999999,-0.057608216
2018-06-30,0.026171638799999997,0.1406434485,0.1551115505,0.043420096500000005,0.22679520920000001,0.0673824777,0.0729595379,-0.109472921,-0.023966187000000003,-0.084974744
2018-07-31,0.0623249203,0.11890229210000001,0.2214277298,0.10670159779999999,0.1318631848,0.1259779558,0.1484828065,-0.176928102,-0.067022358,-0.020101769
2018-08-31,0.10888320859999999,0.1270108981,0.0959934714,0.2258543454,0.08645409789999998,0.125329795,0.1432722107,-0.078704655,-0.033197185,-0.058097857999999995
2018-09-30,0.09323978779999999,0.18857829269999998,0.2041877709,0.1598794166,0.1396349631,0.0103742126,-0.036446396,-0.08731090400000001,0.1368140627,-0.109517245
2018-10-31,0.10611621759999999,0.1004385026,0.1360655351,0.1252865146,0.1138959012,0.2561102569,0.1508324023,-0.05481851099999999,0.1281373395,0.0466673945
2018-11-30,0.0051703744,0.1600711501,0.13976193439999998,0.1840314572,0.1763438611,0.29158264149999996,0.0076534937,-0.012019148,0.264839366,-0.08808385
2018-12-31,0.0460632905,0.180191607,0.1714945906,0.2392071549,0.058577679,0.11240639029999999,0.2195648259,0.1302724201,0.0014557607,0.0431793116
