public_date,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9
1976-01-31,0.044961,0.006161,0.018912,0.004910,-0.017359,0.005578,-0.013029,0.004513,0.045354,0.045966
1976-02-29,-0.010677,0.019896,0.008789,0.035283,0.018904,0.027568,0.029505,0.048865,0.020029,0.035261
1976-03-31,-0.007596,0.000640,-0.000802,-0.002549,-0.005078,-0.000557,-0.017550,-0.028861,-0.025968,-0.034956
1976-04-30,-0.039803,0.002207,0.004594,-0.013286,-0.010518,0.001008,-0.016015,-0.014867,-0.017978,-0.023550
1976-05-31,0.035098,0.044648,0.037830,0.046142,0.063965,0.034375,0.051320,0.043606,0.038582,0.071379
1976-06-30,-0.013896,-0.003288,-0.000886,-0.001926,0.000360,-0.000972,-0.011658,-0.012678,-0.010615,-0.013197
1976-07-31,-0.038584,-0.012413,-0.003208,-0.011906,-0.002186,0.002114,0.012283,0.003716,-0.010479,-0.018718
1976-08-31,0.026951,0.029054,0.022924,0.031581,0.018537,0.027215,0.023831,0.041034,0.002096,0.026617
1976-09-30,-0.025403,-0.013536,-0.025161,-0.007706,-0.019974,-0.018529,-0.021433,-0.025799,-0.021697,-0.036572
1976-10-31,0.040556,0.004661,0.015674,0.020489,0.022032,-0.006020,-0.000001,0.004359,0.007388,0.025739
1976-11-30,0.057977,0.095581,0.066149,0.055702,0.063829,0.053866,0.064840,0.045132,0.058484,0.071989
1976-12-31,-0.003630,-0.033128,-0.028125,-0.025207,-0.038133,-0.036356,-0.041037,-0.048352,-0.053805,-0.032265
1977-01-31,-0.008525,-0.020136,-0.010210,-0.018059,-0.016900,-0.015018,-0.010866,-0.022125,-0.022334,-0.020220
1977-02-28,0.002142,-0.000980,-0.002961,-0.007641,0.002483,-0.011193,-0.013627,-0.012329,-0.028289,0.002516
1977-03-31,0.013238,0.023146,0.018426,0.018310,0.010680,0.018143,-0.026949,-0.016162,0.006890,0.024994
1977-04-30,-0.010348,-0.006403,-0.005938,-0.009494,-0.007689,-0.014846,-0.002308,-0.024409,-0.004685,-0.012785
1977-05-31,0.042342,0.040208,0.043770,0.041685,0.051230,0.038903,0.062477,0.061840,0.058012,0.089485
1977-06-30,-0.009662,-0.017460,-0.013125,-0.018823,-0.014082,-0.017128,-0.001335,-0.015750,-0.015578,-0.016571
1977-07-31,-0.003552,-0.035725,-0.027796,-0.013555,-0.015744,-0.025011,-0.006994,-0.004787,0.004718,0.002673
1977-08-31,0.003949,0.000073,0.002581,-0.000456,0.005757,0.010131,-0.010123,-0.004469,0.006505,-0.004068
1977-09-30,-0.041286,-0.032090,-0.037992,-0.034132,-0.036424,-0.034509,-0.036577,-0.041678,-0.060225,-0.043002
1977-10-31,0.049025,0.043160,0.054540,0.046054,0.051463,0.028001,0.048564,0.054568,0.036420,0.101722
1977-11-30,-0.002265,0.019743,0.014714,0.003885,0.013114,0.010788,0.004428,0.013129,-0.011614,0.003431
1977-12-31,-0.030280,-0.064311,-0.058970,-0.045218,-0.061478,-0.056826,-0.049267,-0.059349,-0.065692,-0.052317
1978-01-31,-0.019838,-0.013059,-0.009729,-0.013909,-0.009869,-0.004066,-0.022789,-0.015876,0.006763,0.006842
1978-02-28,0.055835,0.055093,0.045834,0.024818,0.036053,0.032656,0.001242,0.050529,0.043658,0.064754
1978-03-31,0.047613,0.081893,0.072765,0.059991,0.088295,0.057819,0.097464,0.103186,0.104909,0.124735
1978-04-30,0.065665,0.047155,0.024579,0.016240,0.029290,0.012860,0.009750,0.025931,0.019252,0.065703
1978-05-31,-0.004122,-0.002697,-0.009068,-0.004398,-0.009772,-0.007058,-0.020261,-0.003873,-0.024407,-0.011850
1978-06-30,0.058027,0.047064,0.047752,0.044738,0.056925,0.034754,0.063474,0.074897,0.063639,0.089348
1978-07-31,0.053849,0.056892,0.046426,0.038242,0.035643,0.031853,0.046104,0.042485,0.048931,0.049235
1978-08-31,0.007153,0.011782,-0.004341,0.001816,-0.004414,-0.001854,-0.011704,-0.006550,-0.016324,-0.036137
1978-09-30,-0.165716,-0.132579,-0.105822,-0.115655,-0.106108,-0.094358,-0.094177,-0.120662,-0.114055,-0.192744
1978-10-31,0.001110,0.035596,0.025507,0.023222,0.030646,0.036199,0.044695,0.030862,0.055054,0.099957
1978-11-30,0.005464,0.014757,0.012037,0.009884,-0.001084,0.034858,0.015221,0.017613,0.014592,0.026853
1978-12-31,0.063811,0.071414,0.050132,0.059470,0.040924,0.043570,0.047802,0.046058,0.052554,0.074762
1979-01-31,-0.016873,-0.016397,-0.024667,-0.023366,-0.021980,-0.028169,-0.030655,-0.040089,-0.029496,-0.054639
1979-02-28,0.060048,0.058668,0.066600,0.053756,0.040581,0.061799,0.072252,0.070894,0.092584,0.112415
1979-03-31,0.018403,0.002282,0.008150,0.004848,-0.002810,0.002307,0.016203,0.021450,-0.001921,0.008522
1979-04-30,-0.004448,0.000503,-0.013116,-0.006138,-0.006207,-0.021643,-0.020053,-0.016018,-0.022128,-0.019147
1979-05-31,0.030329,0.058613,0.055523,0.048637,0.041037,0.027895,0.052937,0.051804,0.063914,0.053669
1979-06-30,0.017365,0.017133,0.025535,0.030255,0.011762,0.021477,0.004726,0.015515,0.005105,0.032408
1979-07-31,0.095331,0.056715,0.056739,0.059708,0.049452,0.050056,0.074763,0.070263,0.091695,0.085753
1979-08-31,-0.001801,0.003901,-0.014566,0.002282,-0.000876,-0.005641,0.019077,0.009820,-0.025222,0.006648
1979-09-30,-0.096692,-0.079215,-0.040550,-0.078260,-0.067754,-0.074989,-0.069554,-0.081638,-0.072157,-0.099538
1979-10-31,0.099372,0.071188,0.050761,0.069776,0.035961,0.054447,0.063841,0.071085,0.091905,0.127662
1979-11-30,0.138612,0.043624,0.005245,0.014236,0.016987,0.037090,0.018957,0.031211,0.054842,0.060745
1979-12-31,0.122329,0.084454,0.064519,0.033961,0.072767,0.057563,0.057527,0.075898,0.073329,0.092669
1980-01-31,0.020754,-0.002491,0.027877,-0.020051,0.034794,-0.040719,-0.004893,-0.024681,-0.000771,-0.005330
1980-02-29,-0.199068,-0.158750,-0.110002,-0.075761,-0.118019,-0.102135,-0.119450,-0.109300,-0.144238,-0.185619
1980-03-31,0.038825,0.041185,0.048076,0.031168,0.050626,0.077871,0.054187,0.034339,0.052125,0.062677
1980-04-30,0.086905,0.088284,0.081359,0.045261,0.049836,0.053302,0.058811,0.064573,0.066622,0.085849
1980-05-31,0.062152,0.052150,0.038157,0.050548,0.036819,0.034987,0.028607,0.024133,0.032262,0.038662
1980-06-30,0.055601,0.087974,0.052944,0.068789,0.055522,0.051237,0.062751,0.096731,0.095017,0.120941
1980-07-31,0.094914,0.044991,0.056496,0.019540,0.002294,0.039683,0.008277,0.013156,0.018213,0.026358
1980-08-31,0.084382,0.058504,0.049291,0.035995,0.023154,0.028756,0.021444,0.015847,0.020560,0.026513
1980-09-30,0.019027,0.050477,0.022920,0.013978,0.029941,0.034049,0.011791,-0.003165,0.011138,0.012328
1980-10-31,0.082163,0.076679,0.078394,0.082920,0.129205,0.088608,0.140704,0.129452,0.094346,0.105987
1980-11-30,-0.076208,-0.047953,-0.025434,-0.021658,-0.037551,-0.022622,-0.043856,-0.036906,-0.033821,-0.004004
1980-12-31,-0.050927,-0.053032,-0.051418,-0.039593,-0.044031,-0.019169,-0.041344,-0.053687,-0.047963,-0.024258
1981-01-31,-0.007699,0.012141,0.025739,0.016765,0.018985,0.010367,0.002534,0.024292,0.023617,0.050705
1981-02-28,0.151368,0.113874,0.056475,0.032459,0.054465,0.027994,0.040290,0.066237,0.019008,0.079754
1981-03-31,-0.000365,-0.005924,-0.006906,-0.017624,0.002398,-0.014243,-0.016866,-0.027069,0.006717,-0.003464
1981-04-30,0.012511,-0.004328,0.009424,0.018310,0.010434,0.007481,0.010510,-0.006299,0.025362,0.051319
1981-05-31,-0.096830,0.007359,0.019932,0.015560,-0.014209,-0.013884,-0.014829,-0.003719,-0.016193,-0.064691
1981-06-30,0.027690,0.033954,-0.001391,0.000430,-0.002168,0.001093,-0.023175,0.007414,-0.020576,-0.013727
1981-07-31,-0.093615,-0.036674,-0.043864,-0.055208,-0.045089,-0.052481,-0.067313,-0.055236,-0.079475,-0.083665
1981-08-31,-0.091998,-0.102761,-0.056881,-0.043503,-0.055297,-0.066986,-0.057281,-0.064835,-0.045665,-0.064555
1981-09-30,0.059829,0.056924,0.033228,0.019159,0.057933,0.082762,0.061853,0.079191,0.077275,0.134478
1981-10-31,0.068503,0.054836,0.068738,0.046751,0.056489,0.035601,0.039071,0.032223,0.033101,0.032509
1981-11-30,-0.040897,0.010909,-0.022390,-0.019942,-0.033463,-0.023795,-0.026590,-0.052904,-0.029516,-0.037526
1981-12-31,-0.054530,0.012750,-0.034132,-0.004171,-0.035127,-0.017982,-0.043759,-0.029546,-0.017542,-0.053469
1982-01-31,-0.074583,-0.059681,-0.025536,-0.039258,-0.042547,-0.044395,-0.041441,-0.067209,-0.064700,-0.076098
1982-02-28,-0.069638,0.014746,-0.016915,0.003752,-0.012098,-0.001287,-0.014541,-0.019417,-0.001202,-0.033199
1982-03-31,0.059744,0.032369,0.051423,0.021746,0.034169,0.043176,0.055018,0.051308,0.063918,0.066682
1982-04-30,-0.056723,-0.004382,-0.021750,-0.016568,-0.028424,-0.035750,-0.029968,-0.037277,-0.032161,-0.050410
1982-05-31,-0.088545,0.018399,-0.021267,-0.017026,-0.024609,-0.022894,-0.031668,-0.010136,-0.015866,-0.029698
1982-06-30,-0.016845,-0.048071,0.009844,-0.024248,-0.019991,-0.017667,-0.019995,-0.024738,-0.039010,-0.039005
1982-07-31,0.083042,0.137489,0.112071,0.125003,0.115089,0.116551,0.122210,0.124394,0.139496,0.079959
1982-08-31,0.032445,0.011192,0.047565,0.015354,0.015565,0.023708,0.012426,0.020167,0.002157,-0.003487
1982-09-30,0.111453,0.132279,0.096027,0.089723,0.114676,0.119819,0.110872,0.129208,0.145087,0.193433
1982-10-31,0.072145,0.064287,0.072158,0.023368,0.048144,0.047527,0.043890,0.042915,0.077622,0.098066
1982-11-30,0.061796,0.039693,0.066522,0.012108,0.014725,0.008376,-0.000042,-0.002723,-0.025976,-0.025427
1982-12-31,0.068677,0.055407,0.029592,0.056315,0.041042,0.025855,0.036246,0.027926,0.052654,0.086868
1983-01-31,0.010222,0.007975,0.016143,0.018029,0.021586,0.048426,0.044464,0.037861,0.048499,0.072454
1983-02-28,0.050761,0.027973,0.040457,0.035042,0.022954,0.044305,0.038889,0.038045,0.029954,0.011638
1983-03-31,0.107909,0.077235,0.110151,0.064677,0.070353,0.075618,0.067316,0.063823,0.034746,0.089085
1983-04-30,0.061622,0.028273,0.001252,0.017061,0.004273,-0.014367,0.004881,0.022918,0.054220,0.069124
1983-05-31,0.052200,0.033904,0.062534,0.030283,0.029109,0.023637,0.039265,0.052715,0.059913,0.025427
1983-06-30,-0.015368,-0.010095,-0.018316,-0.004221,-0.031088,-0.027607,-0.038921,-0.041667,-0.073433,-0.103586
1983-07-31,-0.047326,0.022650,0.016288,0.009619,0.005215,0.020656,-0.003574,-0.006047,-0.014866,-0.039592
1983-08-31,0.020247,0.027052,0.019426,0.028801,0.029273,0.016483,0.012426,0.015083,0.009572,-0.049421
1983-09-30,-0.036970,-0.042174,0.000269,0.002648,-0.019191,-0.026705,-0.011762,-0.039643,-0.082201,-0.092796
1983-10-31,0.026714,0.029365,0.018024,0.000714,0.020462,0.031580,0.045474,0.039931,0.045903,0.070537
1983-11-30,-0.008453,-0.025370,-0.005624,-0.007236,-0.008007,-0.017257,-0.010157,-0.009095,-0.002051,-0.022499
1983-12-31,-0.007659,-0.017551,-0.003898,0.004845,-0.006966,-0.017278,0.001809,-0.022631,-0.027490,-0.080989
1984-01-31,-0.053606,-0.050651,-0.054435,-0.033689,-0.022306,-0.053815,-0.035154,-0.034711,-0.057208,-0.082229
1984-02-29,-0.009293,0.019240,0.017853,-0.004850,0.018096,0.015694,0.019693,0.020369,0.019889,-0.027321
1984-03-31,-0.010453,-0.004258,-0.010254,0.018835,0.001908,0.007912,0.003262,-0.000468,-0.001554,0.008199
1984-04-30,-0.020671,-0.063645,-0.046316,-0.052921,-0.042887,-0.050937,-0.048624,-0.050787,-0.072377,-0.090423
1984-05-31,-0.000691,0.037616,0.030588,0.029923,0.011415,0.026919,0.037522,0.020144,0.028804,0.041399
1984-06-30,-0.036611,-0.031073,-0.021223,-0.019495,-0.008991,-0.013014,-0.025855,-0.027373,-0.038200,-0.052365
1984-07-31,0.100855,0.106800,0.123112,0.115298,0.106980,0.111040,0.111564,0.113615,0.133773,0.140346
1984-08-31,0.009806,0.015955,-0.004987,0.020172,0.006115,0.004459,-0.003698,-0.017782,-0.019404,-0.056567
1984-09-30,-0.024438,0.004811,0.012691,0.006025,0.003919,0.011600,-0.006513,-0.003535,-0.001966,-0.038494
1984-10-31,-0.012727,-0.009260,-0.001710,-0.003038,-0.011013,-0.001535,-0.019607,-0.010551,-0.021234,-0.068987
1984-11-30,-0.000431,0.017831,0.026567,0.030629,0.018969,0.027221,0.024547,0.020525,0.028461,0.034969
1984-12-31,0.098891,0.089479,0.083287,0.064547,0.088911,0.071779,0.089276,0.091135,0.116974,0.167680
1985-01-31,0.016976,0.033842,0.015209,0.015505,0.017972,0.032230,0.012756,0.014916,0.010390,0.020567
1985-02-28,-0.009739,0.011472,0.011049,-0.001941,0.000212,0.000821,-0.009267,0.010216,-0.024931,-0.063194
1985-03-31,-0.005121,0.005095,0.005923,0.006039,0.000520,-0.003341,-0.008737,0.005469,-0.030070,-0.046006
1985-04-30,0.041376,0.047327,0.057177,0.061163,0.052685,0.062506,0.064838,0.044222,0.071205,0.027379
1985-05-31,0.013748,0.010261,0.038249,0.020958,0.011250,0.019188,0.010524,0.015643,0.013331,0.016968
1985-06-30,0.031411,-0.020298,-0.017760,-0.012154,-0.001211,-0.008637,0.006298,0.003641,0.019831,0.007413
1985-07-31,-0.015309,0.005975,0.002526,0.005099,0.001931,-0.010832,-0.008613,-0.002890,-0.023824,-0.027070
1985-08-31,-0.062368,-0.052861,-0.040897,-0.031827,-0.033575,-0.030013,-0.036379,-0.042308,-0.062731,-0.081147
1985-09-30,0.034257,0.063562,0.069488,0.057255,0.046389,0.052131,0.038307,0.037712,0.013023,0.048007
1985-10-31,0.076139,0.064111,0.062794,0.039284,0.072851,0.081000,0.068428,0.087762,0.083370,0.088576
1985-11-30,0.038910,0.056069,0.051446,0.031239,0.052466,0.045163,0.039457,0.054634,0.038682,0.053060
1985-12-31,0.029276,0.029475,0.018628,0.011222,0.023860,-0.011849,0.020074,0.010786,0.006454,0.035973
1986-01-31,0.075249,0.069866,0.087987,0.070532,0.075511,0.061480,0.090473,0.073493,0.094715,0.077571
1986-02-28,0.048670,0.058808,0.064870,0.049423,0.063969,0.052709,0.059759,0.051898,0.051953,-0.008450
1986-03-31,-0.007858,0.012412,-0.006286,-0.004843,-0.021996,0.003202,-0.011786,-0.023394,-0.021740,0.027537
1986-04-30,0.030904,0.040366,0.050620,0.054961,0.065082,0.044382,0.051005,0.058687,0.046405,0.030373
1986-05-31,0.017689,0.019574,0.029524,0.032287,0.023904,0.007921,0.025028,0.006691,-0.012658,-0.045405
1986-06-30,-0.097166,-0.089066,-0.031952,-0.034078,-0.046512,-0.069359,-0.056940,-0.078035,-0.072751,-0.093745
1986-07-31,0.017015,0.048740,0.065286,0.068798,0.064355,0.074338,0.062764,0.059223,0.080089,0.066775
1986-08-31,-0.081446,-0.063521,-0.084319,-0.072758,-0.079640,-0.074423,-0.098006,-0.082591,-0.085910,-0.094553
1986-09-30,0.040163,0.053210,0.043893,0.042644,0.050957,0.041302,0.068628,0.050139,0.067356,0.090347
1986-10-31,-0.010881,0.003529,0.006169,0.003945,0.016909,0.021290,0.011489,0.036730,0.017373,-0.014904
1986-11-30,-0.045629,-0.028547,-0.021707,-0.021296,-0.031722,-0.030380,-0.011109,-0.029748,-0.042405,-0.046428
1986-12-31,0.138551,0.106715,0.112989,0.111108,0.128822,0.122028,0.127449,0.134598,0.165387,0.144009
1987-01-31,0.122153,0.039512,0.036984,0.026771,0.029680,0.029592,0.059380,0.075035,0.064317,0.077370
1987-02-28,0.013642,0.008630,0.010365,0.022163,0.025848,0.032262,0.023585,0.002032,0.036185,-0.000589
1987-03-31,0.027493,-0.036323,-0.033517,-0.037020,-0.019782,-0.016990,-0.009949,0.004180,-0.010477,0.002129
1987-04-30,-0.031044,0.003537,-0.000734,0.012822,0.003101,0.016068,0.002906,0.006984,-0.003461,0.011526
1987-05-31,-0.000518,0.053751,0.060119,0.034802,0.052726,0.061144,0.051540,0.034900,0.022599,0.012753
1987-06-30,0.015142,0.028898,0.026580,0.048128,0.028993,0.044484,0.065587,0.029133,0.052635,0.095633
1987-07-31,0.003171,0.059586,0.047148,0.030030,0.050797,0.033968,0.023551,0.043329,0.044348,0.066397
1987-08-31,-0.054659,-0.008857,-0.010661,-0.026915,-0.026826,-0.011599,-0.016366,-0.036824,-0.026669,-0.010227
1987-09-30,-0.312887,-0.204286,-0.202738,-0.181993,-0.208959,-0.213954,-0.237118,-0.250492,-0.287945,-0.327144
1987-10-31,-0.092948,-0.033065,-0.079990,-0.059217,-0.061521,-0.069513,-0.085926,-0.086966,-0.068132,-0.089292
1987-11-30,0.048623,0.072430,0.073975,0.087712,0.104630,0.065351,0.067918,0.059614,0.068467,0.100388
1987-12-31,0.037216,-0.006795,0.024664,0.026601,0.018533,0.047847,0.041762,0.049900,0.062295,0.070103
1988-01-31,0.075877,0.109992,0.102015,0.076204,0.085572,0.067553,0.050103,0.037443,0.022900,0.028385
1988-02-29,0.043035,0.004598,0.003535,-0.006845,-0.002175,-0.007428,-0.033884,-0.035061,-0.026221,-0.010232
1988-03-31,0.005214,0.010613,0.014667,0.007159,0.006726,0.014643,0.002628,0.007514,0.020056,-0.006105
1988-04-30,0.004465,-0.017435,0.000854,-0.021017,-0.006755,-0.017429,0.013375,0.010112,0.016439,-0.009021
1988-05-31,0.067230,0.076211,0.084878,0.082072,0.060657,0.066308,0.061215,0.047315,0.024240,0.033778
1988-06-30,-0.017280,-0.029426,-0.024379,-0.025176,-0.019809,-0.007620,-0.007694,0.002083,0.009160,-0.006798
1988-07-31,-0.048494,-0.043643,-0.039568,-0.023256,-0.028943,-0.026632,-0.028570,-0.029116,-0.014630,-0.018839
1988-08-31,0.000120,0.039855,0.023941,0.043192,0.044793,0.050411,0.039544,0.044091,0.031142,0.039497
1988-09-30,-0.001576,-0.000791,-0.001166,0.014982,0.005319,0.006904,0.028981,0.043752,0.009191,0.020757
1988-10-31,-0.012710,-0.026356,-0.032320,-0.024013,-0.023500,-0.011525,-0.012616,-0.010088,-0.020167,-0.019839
1988-11-30,0.034351,0.032790,0.037623,0.028716,0.027227,0.028556,0.025395,0.009364,0.012099,0.006326
1988-12-31,0.068691,0.058287,0.056983,0.071220,0.069668,0.064504,0.075265,0.065370,0.060087,0.061554
1989-01-31,0.008936,0.001752,-0.005937,-0.012594,-0.004861,-0.016318,-0.024635,-0.027085,-0.021751,-0.006847
1989-02-28,0.000322,0.014475,0.020839,0.014885,0.004501,0.025516,0.043529,0.015386,0.028784,0.027603
1989-03-31,0.043896,0.048856,0.051885,0.056100,0.050877,0.055170,0.054134,0.041689,0.052685,0.064209
1989-04-30,0.005581,0.034262,0.043310,0.036374,0.041000,0.047732,0.051860,0.028201,0.053808,0.062537
1989-05-31,-0.013616,-0.031656,-0.020408,-0.015583,-0.012539,-0.002212,-0.005645,0.005020,-0.002397,-0.026661
1989-06-30,0.037933,0.061936,0.076259,0.067834,0.066753,0.080342,0.091329,0.082086,0.080561,0.135229
1989-07-31,0.074586,0.037111,0.044500,0.033665,0.040113,0.024321,0.017365,0.006391,0.011551,0.010836
1989-08-31,0.004883,-0.011290,-0.012923,-0.024726,-0.010171,-0.018309,-0.009656,0.017255,0.015400,0.053817
1989-09-30,-0.062151,-0.045126,-0.042790,-0.050179,-0.039728,-0.039191,-0.016782,-0.022656,-0.012629,-0.041678
1989-10-31,0.034445,0.015283,0.015022,0.026488,-0.001672,0.012464,0.016618,0.020537,0.025812,0.023047
1989-11-30,-0.010134,0.013692,0.011962,0.025622,0.014693,0.016226,0.016930,0.022439,0.029694,-0.017867
1989-12-31,-0.077500,-0.065294,-0.074783,-0.067842,-0.076327,-0.067623,-0.059041,-0.077577,-0.076012,-0.100287
1990-01-31,0.045448,0.032862,0.015249,0.025972,0.026062,0.017686,0.002028,0.019074,0.014162,0.023371
1990-02-28,0.016424,0.027249,0.032843,0.023340,0.036077,0.022062,0.031543,0.023782,0.012105,0.020631
1990-03-31,-0.051841,-0.045060,-0.039165,-0.031039,-0.033505,-0.033842,-0.009856,-0.023779,-0.030289,-0.037551
