public_date,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9
1990-04-30,0.081246,0.097561,0.089835,0.083547,0.083162,0.095036,0.101200,0.091018,0.088289,0.062570
1990-05-31,-0.011819,-0.026997,-0.017689,0.005221,-0.007116,-0.009803,0.009569,-0.006211,-0.013444,0.008242
1990-06-30,-0.010473,-0.011554,-0.042270,-0.016996,-0.035115,-0.014987,-0.001218,-0.007254,0.001179,0.007982
1990-07-31,-0.110905,-0.117667,-0.112711,-0.121960,-0.110664,-0.096981,-0.096929,-0.076621,-0.078778,-0.089282
1990-08-31,-0.078339,-0.071604,-0.067437,-0.069077,-0.081739,-0.070532,-0.063416,-0.022040,-0.044208,-0.046793
1990-09-30,-0.058400,-0.064966,-0.032891,-0.031419,-0.042863,-0.025180,0.003914,-0.008346,0.020942,-0.004086
1990-10-31,0.099568,0.082872,0.097375,0.077114,0.091282,0.084476,0.067341,0.059114,0.048641,-0.001712
1990-11-30,0.030002,0.038742,0.047392,0.049501,0.052733,0.043391,0.022155,0.013492,0.030077,0.021638
1990-12-31,0.092496,0.058779,0.081238,0.063975,0.098682,0.043390,0.069247,0.036297,0.015908,0.035588
1991-01-31,0.099217,0.100387,0.088150,0.077585,0.076311,0.085185,0.080823,0.069840,0.059340,0.095081
1991-02-28,0.046316,0.020064,0.024671,0.019565,0.036980,0.035987,0.044182,0.021990,0.021682,0.044030
1991-03-31,-0.011544,-0.024594,0.009233,0.005070,0.010399,0.008248,0.006217,0.003612,-0.012040,0.008364
1991-04-30,0.038642,0.041481,0.049755,0.060369,0.064226,0.045473,0.053811,0.035229,0.018713,0.016096
1991-05-31,-0.036031,-0.046430,-0.036326,-0.044532,-0.053293,-0.065002,-0.049689,-0.036163,-0.036934,-0.053703
1991-06-30,0.040468,0.044050,0.062740,0.033963,0.038667,0.043391,0.050057,0.054099,0.040177,0.063707
1991-07-31,0.024829,0.009740,0.038955,0.007578,0.027691,0.021802,0.035750,0.029259,0.024492,0.034672
1991-08-31,0.010848,-0.014482,-0.021749,-0.003939,-0.021179,-0.008269,-0.029431,-0.006958,0.005682,-0.021356
1991-09-30,0.038543,0.002489,0.023809,0.021296,0.040465,0.007634,-0.001132,0.027196,0.016151,0.000609
1991-10-31,-0.050527,-0.056370,-0.031563,-0.059722,-0.048786,-0.034058,-0.040848,-0.024724,-0.039090,-0.019106
1991-11-30,0.110528,0.104546,0.136563,0.079717,0.120012,0.110333,0.133236,0.108889,0.093131,0.082213
1991-12-31,0.076721,0.064781,0.018261,0.004565,0.026391,0.011855,0.001262,-0.030876,-0.014808,0.026567
1992-01-31,0.030777,0.035538,0.025931,0.019972,0.026816,0.028694,0.036788,0.009150,-0.000911,-0.013750
1992-02-29,-0.052790,-0.045168,-0.027619,-0.018872,-0.017614,-0.022342,-0.014385,-0.011478,-0.036607,-0.023305
1992-03-31,-0.052537,-0.018954,-0.003950,-0.003569,0.002455,0.016475,0.021385,0.016564,0.036912,-0.001318
1992-04-30,-0.001157,-0.004401,0.007910,0.003042,0.006701,-0.000798,0.002532,0.003295,0.010963,0.011888
1992-05-31,-0.036857,-0.051763,-0.043366,-0.039620,-0.028153,-0.023781,-0.022219,-0.015169,-0.009899,-0.011232
1992-06-30,0.002941,0.028472,0.036513,0.028007,0.029723,0.037095,0.029276,0.042553,0.047776,0.063438
1992-07-31,-0.047111,-0.042039,-0.037968,-0.028683,-0.036544,-0.038261,-0.017727,-0.020818,-0.011809,-0.007576
1992-08-31,0.029531,0.008667,0.011629,0.027215,0.029809,0.021771,0.017036,0.014178,-0.001494,0.031585
1992-09-30,0.036951,0.048238,0.013591,0.034714,0.030614,0.009646,0.017335,0.003292,0.000564,0.016514
1992-10-31,0.086577,0.060898,0.046522,0.053999,0.051315,0.038911,0.034119,0.042046,0.036468,0.057236
1992-11-30,0.046703,0.003707,0.038558,0.022542,0.027817,0.013718,0.029119,0.012509,0.007034,0.027267
1992-12-31,0.051904,0.066094,0.031350,0.016015,0.005391,0.010890,0.009599,0.005816,0.007128,0.034488
1993-01-31,-0.050013,-0.033149,-0.012162,-0.002397,-0.004530,0.021348,0.019937,0.008119,0.002595,-0.006824
1993-02-28,0.044778,0.026218,0.039741,0.046447,0.026219,0.022094,0.021240,0.032012,0.011822,0.029036
1993-03-31,-0.037020,-0.016358,-0.018042,-0.016429,-0.039519,-0.046295,-0.020969,-0.012420,-0.028851,-0.050860
1993-04-30,0.113014,0.062739,0.051637,0.048743,0.047373,0.041348,0.025794,0.010567,0.026939,0.048590
1993-05-31,0.022984,0.032394,0.011106,0.018432,-0.005592,0.013654,-0.001889,0.003033,0.003503,0.019613
1993-06-30,0.001721,-0.006042,0.018582,0.003650,-0.000949,-0.000181,0.007893,0.004395,-0.015110,-0.027306
1993-07-31,0.032404,0.045185,0.034565,0.045973,0.051291,0.035794,0.031906,0.031752,0.046751,0.033641
1993-08-31,0.028568,0.050874,0.035271,0.044780,0.013860,-0.012766,-0.005001,-0.010477,-0.000661,-0.001511
1993-09-30,0.028874,0.058924,0.013990,-0.001514,0.020414,0.008563,0.020980,0.007303,0.017592,0.044447
1993-10-31,-0.042393,-0.044450,-0.022027,-0.035497,-0.032129,-0.029535,-0.012187,-0.011581,-0.006171,0.024361
1993-11-30,0.025375,0.017063,0.027688,0.043033,0.038893,0.001034,0.031122,0.008120,0.016019,0.021474
1993-12-31,0.028223,0.049797,0.029140,0.033408,0.034920,0.037234,0.010717,0.029080,0.039605,0.041334
1994-01-31,-0.003922,-0.026840,-0.013809,0.016296,-0.015241,-0.030427,-0.014307,-0.023972,-0.035260,-0.033723
1994-02-28,-0.075468,-0.071384,-0.058825,-0.032917,-0.037031,-0.043401,-0.039415,-0.043253,-0.046413,-0.051162
1994-03-31,-0.041789,-0.017165,-0.005613,-0.013049,0.005134,0.017503,0.011047,0.014407,0.013183,0.020576
1994-04-30,-0.018570,0.020636,0.007372,0.010429,0.013158,0.002641,-0.004372,0.014932,0.008011,0.028585
1994-05-31,-0.068841,-0.033427,-0.032552,-0.033475,-0.025921,-0.023189,-0.022803,-0.035012,-0.014761,-0.038595
1994-06-30,0.034464,0.020978,0.019303,0.055057,0.020390,0.025875,0.037294,0.033017,0.030649,0.026780
1994-07-31,0.066387,0.057154,0.053125,0.067149,0.040630,0.030619,0.034587,0.041647,0.044145,0.079254
1994-08-31,-0.004186,0.002248,-0.017771,-0.024383,-0.012216,-0.007991,-0.032914,-0.023012,-0.032680,0.004619
1994-09-30,0.032050,0.020680,0.014721,0.002299,0.012030,0.011284,0.008687,0.017153,0.038945,0.022914
1994-10-31,-0.050408,-0.049287,-0.059261,-0.066490,-0.049818,-0.029435,-0.029188,-0.027686,-0.034731,-0.035469
1994-11-30,0.010024,0.015896,0.002630,0.014870,0.018164,0.009930,0.019166,0.013253,0.009481,-0.000435
1994-12-31,-0.015620,-0.010544,0.013809,0.006232,0.015171,0.037151,0.031721,0.024694,0.016834,0.007018
1995-01-31,0.061560,0.050047,0.053266,0.036374,0.034049,0.031518,0.034612,0.044639,0.053794,0.045163
1995-02-28,0.018643,0.028489,0.003272,0.019807,0.024659,0.020440,0.023945,0.032385,0.037423,0.014877
1995-03-31,0.013762,0.018754,0.030318,0.030790,0.014357,0.031673,0.026074,0.024951,0.028516,0.019953
1995-04-30,0.027106,0.030809,0.056171,0.018474,0.021691,0.041040,0.039852,0.039046,0.033414,0.017525
1995-05-31,0.085509,0.079287,0.076434,0.070408,0.045257,0.027531,0.020705,0.021487,0.019908,0.041077
1995-06-30,0.086327,0.074783,0.069883,0.072879,0.051293,0.026230,0.029695,0.032842,0.052580,0.047814
1995-07-31,0.022035,0.011037,0.014845,0.013060,0.018123,0.008640,0.000952,0.007452,0.014826,0.039179
1995-08-31,0.034156,0.012096,0.033354,0.028650,0.049617,0.045940,0.043728,0.036779,0.028578,0.017080
1995-09-30,-0.034281,-0.055959,-0.020890,-0.028431,-0.013744,-0.003686,0.010603,-0.008790,-0.022357,-0.040529
1995-10-31,0.007238,0.046019,0.051986,0.016191,0.044136,0.044722,0.039390,0.043121,0.047632,0.072981
1995-11-30,0.002000,0.000583,0.001002,0.027266,0.022422,0.020185,0.020922,0.014501,0.004207,0.001536
1995-12-31,-0.006986,0.050288,0.005994,0.007979,0.024350,0.026068,0.023083,0.036681,0.028792,0.027447
1996-01-31,0.063237,0.049178,0.028152,0.015835,0.017779,0.006662,0.015827,0.018372,0.018561,0.006964
1996-02-29,0.000504,0.010933,-0.017218,0.020214,0.026965,0.003507,0.015334,0.001079,0.023412,0.018415
1996-03-31,0.128138,0.054566,0.069323,0.012995,0.034331,0.037863,0.012727,0.008198,0.006840,0.042010
1996-04-30,0.059799,0.033070,0.041971,0.037104,0.027117,0.032520,0.017417,0.028621,0.017060,0.042162
1996-05-31,-0.078869,-0.017121,-0.014599,-0.017401,-0.023270,-0.001131,-0.001170,0.008812,-0.008346,-0.021339
1996-06-30,-0.148140,-0.079492,-0.084791,-0.055419,-0.071025,-0.055632,-0.043254,-0.039774,-0.048065,-0.084626
1996-07-31,0.094023,0.055080,0.056967,0.044798,0.034771,0.044950,0.032451,0.029289,0.008369,0.031810
1996-08-31,0.087579,0.059895,0.079522,0.073877,0.054181,0.044987,0.051435,0.044358,0.050650,0.059377
1996-09-30,-0.060424,-0.026697,-0.018791,0.030056,-0.013510,0.001811,-0.000894,0.030274,0.040328,0.033002
1996-10-31,0.049147,0.059270,0.067190,0.061581,0.068490,0.079589,0.060914,0.072961,0.062336,0.071071
1996-11-30,-0.030255,-0.013489,-0.024724,-0.018831,0.002484,-0.007466,-0.010898,-0.023167,-0.014410,0.006183
1996-12-31,0.018534,0.040347,0.025472,0.055349,0.051509,0.064382,0.048389,0.053088,0.057793,0.075728
1997-01-31,-0.073691,-0.027805,-0.043130,0.011242,-0.016357,-0.010565,0.013063,0.014466,0.009139,-0.006610
1997-02-28,-0.068570,-0.056996,-0.048859,-0.065559,-0.036798,-0.039074,-0.051575,-0.026415,-0.046353,-0.053149
1997-03-31,0.025429,0.003268,0.018457,0.024725,0.057209,0.012520,0.049121,0.073690,0.057814,0.049902
1997-04-30,0.110364,0.124948,0.076753,0.075613,0.080080,0.065961,0.072039,0.062652,0.060694,0.070190
1997-05-31,0.048220,0.034372,0.064067,0.043891,0.045977,0.029953,0.044512,0.034620,0.058629,0.027855
1997-06-30,0.071247,0.094264,0.078995,0.070742,0.068974,0.057250,0.073460,0.093868,0.074756,0.104979
1997-07-31,-0.008159,0.004825,-0.028423,-0.023188,-0.021881,-0.052044,-0.024393,-0.048203,-0.053806,-0.042326
1997-08-31,0.056097,0.089157,0.046174,0.047168,0.067167,0.057932,0.057637,0.042050,0.059912,0.095860
1997-09-30,-0.049524,-0.058956,-0.018021,-0.020977,-0.035748,-0.044093,-0.031460,-0.035550,-0.026323,-0.056442
1997-10-31,-0.016057,0.002822,0.037493,0.011131,0.001021,0.048402,0.047114,0.053809,0.045849,0.016282
1997-11-30,-0.013681,-0.009306,0.002321,0.006619,0.014610,0.029250,0.016108,0.033175,0.022369,0.002884
1997-12-31,0.014375,0.017392,0.002418,-0.012581,-0.012526,0.022906,-0.010697,0.002859,0.021985,0.007876
1998-01-31,0.105948,0.119559,0.079891,0.091696,0.076890,0.061792,0.072565,0.064073,0.073432,0.073146
1998-02-28,0.035929,0.033322,0.051382,0.053954,0.054680,0.026293,0.059359,0.049361,0.056601,0.062219
1998-03-31,0.027840,0.036750,0.008933,0.025424,0.038051,-0.000734,-0.010708,0.013145,0.008685,-0.005179
1998-04-30,-0.064845,-0.030636,-0.026906,-0.008970,-0.044522,-0.025972,-0.012190,-0.021334,-0.018457,-0.049528
1998-05-31,-0.009822,0.024943,0.002333,0.028518,0.017396,0.020830,0.035897,0.064001,0.038298,0.058509
1998-06-30,-0.086935,-0.024943,-0.032288,-0.050042,-0.046794,-0.002849,-0.033638,-0.017076,0.008221,-0.012821
1998-07-31,-0.193746,-0.149378,-0.145539,-0.144465,-0.143973,-0.130079,-0.134484,-0.190266,-0.193556,-0.259633
1998-08-31,0.063619,0.059881,0.069424,0.091590,0.068716,0.056827,0.091788,0.048455,-0.018100,0.157255
1998-09-30,-0.000675,0.063751,0.048779,0.054399,0.073693,0.073489,0.090492,0.123897,0.146944,0.229645
1998-10-31,0.020557,0.052532,0.066278,0.081043,0.068771,0.058024,0.062235,0.058045,0.066696,0.093707
1998-11-30,0.046076,0.060291,0.071577,0.084007,0.081014,0.078086,0.060930,0.026530,0.056081,0.025896
1998-12-31,-0.016514,0.015246,0.025955,0.095931,0.046408,0.026012,0.005053,0.031851,0.028275,0.075904
1999-01-31,-0.057292,-0.034464,-0.031390,-0.026375,-0.069130,-0.044452,-0.008075,-0.005615,-0.047986,-0.032707
1999-02-28,0.008884,0.008145,-0.003016,0.058745,0.051147,0.044888,0.041908,0.031424,0.068669,0.083729
1999-03-31,0.074944,0.020732,0.038159,0.052777,0.041498,0.035063,0.011251,0.071777,0.064191,0.098770
1999-04-30,0.037009,0.004621,-0.050472,-0.029975,0.011123,-0.012709,-0.036956,-0.013786,-0.026564,-0.053116
1999-05-31,-0.001698,0.025682,0.089904,0.062582,0.061172,0.049171,0.034146,0.021048,0.087719,0.076103
1999-06-30,-0.026400,-0.001310,-0.024160,-0.029489,-0.042787,-0.022168,-0.038845,-0.034849,-0.032462,-0.065589
1999-07-31,0.003018,-0.018440,-0.001752,-0.023180,0.002359,-0.015177,0.004988,-0.061148,-0.013087,-0.000122
1999-08-31,-0.038176,-0.031680,0.012457,-0.053444,-0.020001,-0.031454,-0.037829,-0.061485,-0.009957,-0.013712
1999-09-30,0.019023,0.035993,0.075325,0.056471,0.022165,0.084240,0.095970,0.074040,0.036163,0.151687
1999-10-31,0.013950,0.027127,0.053478,0.009442,0.034272,0.039468,0.027145,0.027941,0.045696,0.058958
1999-11-30,0.025906,-0.000520,0.103508,0.030516,0.125833,0.042069,0.100717,-0.005038,0.071130,0.168649
1999-12-31,-0.003196,-0.040712,0.000282,-0.026122,-0.057430,-0.091080,-0.024074,-0.055254,-0.072819,-0.001207
2000-01-31,0.025174,-0.043195,0.019744,-0.027480,-0.019101,-0.034845,0.039455,-0.013693,0.161636,0.201980
2000-02-29,0.114872,0.126786,0.092240,0.100019,0.048278,0.120109,0.110027,0.037905,0.006863,-0.092877
2000-03-31,-0.025554,-0.002142,0.023865,-0.086645,-0.089338,-0.013138,-0.035133,-0.032440,-0.072759,-0.080922
2000-04-30,0.004820,0.005090,0.009343,-0.049325,-0.077062,-0.007419,-0.032720,-0.045514,-0.034835,-0.132049
2000-05-31,-0.012238,0.028073,-0.006384,0.066493,0.041265,0.004895,0.036604,0.025263,0.104911,0.175420
2000-06-30,-0.001112,-0.003553,-0.040397,0.012295,-0.045552,0.000685,-0.026369,-0.034473,0.001966,-0.038684
2000-07-31,0.076808,0.011944,0.000994,0.078966,0.087343,0.062490,0.058093,0.131974,0.134249,0.224080
2000-08-31,0.005090,0.017345,0.003204,-0.108149,-0.050057,-0.027327,-0.035940,-0.079338,-0.105506,-0.078869
2000-09-30,0.011432,0.050043,0.051580,-0.003762,-0.030974,-0.012377,-0.021910,-0.072198,-0.052083,-0.122894
2000-10-31,-0.043284,-0.029665,-0.002262,-0.062731,-0.146289,-0.095692,-0.079513,-0.130619,-0.186419,-0.271335
2000-11-30,0.016863,0.033315,0.007615,0.016211,0.044123,-0.025896,-0.000160,-0.003867,0.067526,0.073004
2000-12-31,-0.032171,-0.028004,0.002654,-0.002858,0.060048,0.030727,0.063424,0.027508,0.126860,0.145552
2001-01-31,0.008876,-0.034913,-0.050240,-0.009374,-0.091472,-0.092953,-0.078369,-0.191344,-0.161000,-0.324628
2001-02-28,-0.010231,-0.019965,-0.042249,-0.046032,-0.058445,-0.064292,-0.072733,-0.092996,-0.139232,-0.192693
2001-03-31,0.060119,0.066765,0.061367,0.029755,0.075227,0.072912,0.101003,0.087974,0.144373,0.251135
2001-04-30,0.046871,0.014441,0.037134,0.009318,0.008184,0.004608,0.013447,-0.013392,0.002267,-0.045128
2001-05-31,-0.003951,-0.028696,-0.029530,-0.015935,-0.013042,-0.027802,-0.004318,0.007960,-0.021882,-0.027657
2001-06-30,-0.023869,-0.005728,0.018340,0.037083,-0.018864,-0.035795,-0.020637,-0.018544,-0.064074,-0.121167
2001-07-31,-0.005806,-0.013553,-0.062875,-0.028957,-0.055728,-0.063388,-0.080981,-0.100481,-0.082452,-0.135043
2001-08-31,-0.089374,-0.017922,-0.029476,-0.056421,-0.082333,-0.097660,-0.127577,-0.151180,-0.166472,-0.265087
2001-09-30,0.024510,0.001731,0.007774,0.010655,0.004744,0.012837,0.048514,0.057584,0.117295,0.181925
2001-10-31,0.058452,0.009834,0.077888,0.072851,0.069269,0.070885,0.122222,0.099663,0.103505,0.136729
2001-11-30,0.053910,0.036482,0.004511,0.004891,0.038785,0.015579,0.002476,0.017939,0.019198,-0.006955
2001-12-31,-0.016803,-0.013854,-0.005607,-0.002551,-0.016713,-0.054031,0.002816,0.002137,-0.011258,-0.054669
2002-01-31,-0.014027,0.014854,0.012389,-0.013637,-0.011977,-0.008862,-0.040057,-0.078362,-0.075098,-0.157050
2002-02-28,0.075437,0.067747,0.021971,0.023315,0.039046,0.025936,0.043529,0.055414,0.126088,0.151056
2002-03-31,-0.014454,-0.038053,-0.033661,-0.045242,-0.061562,-0.070744,-0.030582,-0.054070,-0.089171,-0.146203
2002-04-30,-0.028213,-0.012525,-0.009277,0.003596,-0.014398,-0.009494,-0.012157,-0.004792,-0.035005,-0.061124
2002-05-31,-0.062725,-0.074190,-0.079944,-0.054571,-0.045755,-0.062773,-0.109475,-0.062415,-0.103410,-0.144236
2002-06-30,-0.111550,-0.068010,-0.062254,-0.086048,-0.063213,-0.095607,-0.077090,-0.086415,-0.144192,-0.103840
2002-07-31,0.002039,0.015468,0.018673,0.011448,0.006152,0.011603,-0.015036,0.015511,-0.010297,-0.014179
2002-08-31,-0.075969,-0.089637,-0.110585,-0.095588,-0.101460,-0.087618,-0.102460,-0.119304,-0.122659,-0.185688
2002-09-30,0.019848,0.051819,0.078901,0.067055,0.102892,0.035646,0.106131,0.090043,0.167722,0.163118
2002-10-31,0.074936,0.035680,0.024696,0.051828,0.057309,0.055466,0.085745,0.086942,0.153722,0.221036
2002-11-30,-0.032810,-0.016967,-0.036358,-0.050522,-0.047742,-0.065645,-0.092235,-0.062319,-0.103811,-0.158687
2002-12-31,-0.001199,-0.034357,-0.021140,-0.036289,-0.034245,-0.035428,-0.017983,0.000139,-0.010957,-0.017383
2003-01-31,-0.003448,-0.020577,-0.014127,-0.039893,-0.015037,-0.009769,-0.024371,-0.006193,-0.003473,-0.003724
2003-02-28,0.037139,0.025226,0.000959,0.015996,0.013954,0.013505,-0.000537,0.000050,0.018687,0.009368
2003-03-31,0.080737,0.045936,0.061075,0.090709,0.075041,0.093509,0.101827,0.106962,0.113522,0.145087
2003-04-30,0.132634,0.053882,0.035188,0.065052,0.042348,0.053672,0.082999,0.074963,0.098808,0.146595
2003-05-31,0.029250,0.010184,-0.001896,0.029685,0.023071,0.006723,0.016182,0.022931,-0.004131,-0.012514
2003-06-30,0.014583,-0.001026,0.016188,-0.000715,0.014350,0.043543,0.038051,0.064593,0.070694,0.061610
2003-07-31,0.035877,0.026578,0.027569,0.009613,0.031389,0.017921,0.004297,0.030066,0.051764,0.101767
2003-08-31,-0.010114,-0.013949,-0.029931,-0.003763,-0.002146,-0.008242,-0.017505,-0.009626,-0.009895,-0.023507
2003-09-30,0.067998,0.043711,0.050649,0.068718,0.031183,0.075425,0.037812,0.086226,0.118628,0.162756
2003-10-31,0.020990,0.025433,0.004376,0.023961,0.014974,-0.000404,0.007630,0.019934,0.038643,0.037752
2003-11-30,0.057822,0.049509,0.037146,0.061587,0.035506,0.064764,0.062901,0.035277,0.001171,-0.002800
2003-12-31,0.023204,0.025533,0.013013,0.014307,0.010789,0.027827,0.016681,0.024163,0.064096,0.031882
2004-01-31,0.035289,0.017442,0.038521,0.023763,0.014493,0.009554,0.015490,0.011360,-0.015286,-0.033819
2004-02-29,0.011070,-0.007369,0.001240,-0.006954,-0.014095,-0.017917,-0.013352,-0.011194,-0.016214,-0.055491
2004-03-31,-0.030167,0.004468,-0.009540,-0.013266,-0.019016,-0.005205,-0.001319,-0.040963,-0.049883,-0.085986
2004-04-30,0.010747,0.022311,0.004446,0.014203,0.003937,0.018172,-0.000328,0.002516,0.042820,0.066019
2004-05-31,0.025735,0.029442,0.030862,0.012141,0.010898,0.021088,0.025321,0.024835,0.017371,-0.008301
2004-06-30,-0.067034,-0.024920,-0.023124,-0.037952,-0.032485,-0.026247,-0.017425,-0.051662,-0.085332,-0.124470
2004-07-31,-0.001918,0.021835,0.003108,0.000807,0.009604,0.005729,0.018571,0.000808,-0.038279,-0.076785
